param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.15,0.55,65.71,45.71,45.71,20.0,20.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.33,0.6,65.71,42.86,42.86,22.86,22.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,4.79,0.53,65.71,40.0,40.0,25.71,25.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,5.71,0.59,65.71,48.57,48.57,17.14,17.14
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.89,0.74,62.86,45.71,42.86,20.0,20.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,11.63,1.25,57.14,40.0,40.0,17.14,17.14
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.35,0.38,48.57,14.29,14.29,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.88,0.34,54.29,20.0,20.0,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.2,0.36,48.57,14.29,14.29,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.36,0.38,48.57,14.29,14.29,34.29,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.85,0.33,65.71,34.29,34.29,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.08,0.34,51.43,17.14,17.14,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.38,0.38,48.57,14.29,14.29,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.89,0.35,51.43,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.11,0.34,51.43,17.14,17.14,34.29,34.29
