param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,29.41,14.5,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,25.29,12.96,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,29.69,15.38,40.0,40.0,40.0,5.71,2.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.45,3.88,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.13,3.0,51.43,25.71,20.0,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.44,3.88,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.07,3.0,51.43,25.71,20.0,31.43,31.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.45,3.88,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.05,2.99,51.43,25.71,20.0,31.43,31.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.39,1.99,62.86,25.71,25.71,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.21,1.91,65.71,28.57,28.57,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.36,2.01,60.0,22.86,22.86,37.14,37.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.03,1.87,65.71,25.71,25.71,40.0,40.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.38,1.93,57.14,22.86,22.86,34.29,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.98,1.8,65.71,28.57,28.57,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.45,3.88,45.71,25.71,25.71,20.0,20.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.13,3.0,51.43,25.71,20.0,31.43,31.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.44,3.88,45.71,25.71,25.71,20.0,20.0
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.07,3.0,51.43,25.71,20.0,31.43,31.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.45,3.88,45.71,25.71,25.71,20.0,20.0
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.05,2.99,51.43,25.71,20.0,31.43,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,29.77,14.65,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,24.94,13.17,42.86,40.0,40.0,8.57,5.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,21.28,11.09,42.86,40.0,40.0,8.57,5.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.86,2.41,48.57,25.71,22.86,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.83,2.22,54.29,14.29,14.29,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.07,2.39,51.43,20.0,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.83,2.45,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.69,2.34,57.14,17.14,17.14,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.84,2.45,51.43,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.76,2.42,51.43,25.71,22.86,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.77,2.27,57.14,14.29,14.29,42.86,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.9,2.48,42.86,17.14,17.14,25.71,25.71
