param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,28.37,14.3,42.86,40.0,40.0,8.57,5.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,30.42,15.58,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,29.64,14.81,37.14,37.14,37.14,5.71,2.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.72,4.04,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.98,3.06,57.14,28.57,28.57,31.43,28.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.7,4.03,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.92,2.97,57.14,28.57,28.57,31.43,28.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.69,4.03,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.92,2.97,57.14,28.57,28.57,31.43,28.57
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.49,2.1,62.86,28.57,28.57,34.29,34.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.09,2.32,60.0,25.71,25.71,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.36,2.04,65.71,28.57,28.57,37.14,37.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.93,2.29,57.14,22.86,22.86,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.27,1.98,60.0,25.71,25.71,37.14,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.62,2.08,62.86,28.57,28.57,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.72,4.04,45.71,28.57,28.57,17.14,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.98,3.06,57.14,28.57,28.57,31.43,28.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.7,4.03,45.71,28.57,28.57,17.14,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.92,2.97,57.14,28.57,28.57,31.43,28.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.69,4.03,45.71,28.57,28.57,17.14,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.92,2.97,57.14,28.57,28.57,31.43,28.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,29.76,14.62,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,28.91,14.47,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,21.35,12.54,40.0,31.43,31.43,11.43,8.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.3,3.04,60.0,31.43,31.43,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.43,2.82,62.86,25.71,25.71,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.57,2.64,57.14,28.57,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.13,2.87,60.0,31.43,31.43,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.54,2.82,57.14,25.71,25.71,34.29,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.7,2.88,57.14,25.71,25.71,34.29,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.32,3.01,57.14,28.57,28.57,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.82,2.59,62.86,28.57,28.57,37.14,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.72,2.88,60.0,25.71,25.71,34.29,34.29
