param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.32,1.81,57.14,48.57,48.57,17.14,11.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.05,1.55,62.86,48.57,48.57,22.86,17.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.06,1.96,60.0,48.57,48.57,20.0,14.29
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.79,1.46,65.71,25.71,25.71,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.35,1.28,62.86,28.57,28.57,37.14,34.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.85,1.46,60.0,25.71,25.71,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.27,1.26,62.86,28.57,28.57,37.14,34.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.77,1.46,62.86,25.71,25.71,37.14,37.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.27,1.26,62.86,28.57,28.57,37.14,34.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.69,0.85,71.43,42.86,42.86,28.57,28.57
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.03,0.93,60.0,40.0,40.0,20.0,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.71,0.86,62.86,42.86,42.86,20.0,20.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.85,0.89,60.0,42.86,42.86,17.14,17.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.66,0.85,71.43,40.0,40.0,31.43,31.43
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.91,0.9,65.71,37.14,37.14,31.43,31.43
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.79,1.46,65.71,25.71,25.71,40.0,40.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.35,1.28,62.86,28.57,28.57,37.14,34.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.85,1.46,60.0,25.71,25.71,34.29,34.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.27,1.26,62.86,28.57,28.57,37.14,34.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.77,1.46,62.86,25.71,25.71,37.14,37.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.27,1.26,62.86,28.57,28.57,37.14,34.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.61,1.85,54.29,54.29,54.29,8.57,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,5.29,1.82,71.43,45.71,45.71,31.43,28.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,4.11,1.28,77.14,31.43,31.43,48.57,48.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.54,0.85,77.14,31.43,31.43,45.71,45.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.45,1.06,62.86,37.14,37.14,28.57,25.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.78,0.89,62.86,34.29,34.29,28.57,28.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.53,0.87,77.14,34.29,34.29,45.71,42.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.03,0.95,62.86,34.29,34.29,28.57,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.68,0.87,68.57,31.43,31.43,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.54,0.86,77.14,31.43,31.43,45.71,45.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.08,0.98,62.86,34.29,34.29,31.43,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.79,0.91,65.71,28.57,28.57,37.14,37.14
