param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.25,15.81,48.57,40.0,37.14,17.14,11.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.73,14.02,65.71,54.29,51.43,20.0,14.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.87,15.45,60.0,42.86,40.0,25.71,20.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.56,9.48,57.14,25.71,22.86,37.14,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.9,8.05,54.29,34.29,34.29,25.71,20.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.56,9.48,57.14,25.71,22.86,37.14,34.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.14,8.56,51.43,34.29,34.29,22.86,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.56,9.48,57.14,25.71,22.86,37.14,34.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.16,8.61,51.43,34.29,34.29,22.86,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.11,7.45,57.14,22.86,22.86,34.29,34.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.18,7.26,57.14,22.86,22.86,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.12,7.28,54.29,20.0,20.0,34.29,34.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.08,7.35,62.86,28.57,28.57,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.83,6.89,62.86,25.71,25.71,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.95,7.45,65.71,31.43,31.43,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.56,9.48,57.14,25.71,22.86,37.14,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.9,8.05,54.29,34.29,34.29,25.71,20.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.56,9.48,57.14,25.71,22.86,37.14,34.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.14,8.56,51.43,34.29,34.29,22.86,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.56,9.48,57.14,25.71,22.86,37.14,34.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.16,8.61,51.43,34.29,34.29,22.86,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,12.33,20.74,57.14,48.57,45.71,17.14,14.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,18.47,29.68,62.86,54.29,51.43,20.0,14.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,20.83,34.18,60.0,45.71,45.71,22.86,17.14
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.94,7.87,45.71,22.86,22.86,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.37,6.99,57.14,34.29,34.29,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.21,8.97,51.43,25.71,25.71,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.9,7.79,45.71,22.86,22.86,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.84,8.19,54.29,22.86,22.86,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.07,9.08,48.57,28.57,28.57,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.98,7.9,45.71,22.86,22.86,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.8,8.54,57.14,25.71,25.71,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.08,9.25,51.43,31.43,31.43,20.0,20.0
