param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.9,2.65,51.43,28.57,28.57,22.86,22.86
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,2.93,2.76,54.29,31.43,31.43,22.86,22.86
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,3.07,2.74,45.71,28.57,28.57,17.14,17.14
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,2.88,2.67,57.14,37.14,37.14,20.0,20.0
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,2.67,2.47,51.43,31.43,31.43,20.0,20.0
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.88,2.64,48.57,28.57,28.57,20.0,20.0
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.81,2.5,51.43,28.57,28.57,22.86,22.86
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.66,2.4,48.57,22.86,22.86,25.71,25.71
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.83,2.57,51.43,25.71,25.71,25.71,25.71
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.05,2.73,51.43,28.57,28.57,22.86,22.86
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.9,2.63,48.57,25.71,25.71,22.86,22.86
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,3.0,2.68,48.57,31.43,31.43,17.14,17.14
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,2.7,2.53,57.14,34.29,34.29,22.86,22.86
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,2.91,2.72,51.43,28.57,28.57,22.86,22.86
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.9,2.67,48.57,31.43,31.43,17.14,17.14
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.94,2.63,48.57,25.71,25.71,22.86,22.86
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.79,2.5,51.43,28.57,28.57,25.71,25.71
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.73,2.48,54.29,28.57,28.57,25.71,25.71
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,3.03,2.7,51.43,28.57,28.57,22.86,22.86
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,2.95,2.68,51.43,28.57,28.57,22.86,22.86
