param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.47,12.93,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.87,13.23,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,14.88,11.97,45.71,2.86,0.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.54,3.26,48.57,20.0,20.0,28.57,28.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.88,4.34,34.29,11.43,11.43,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.53,3.25,48.57,20.0,20.0,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.71,4.22,34.29,14.29,11.43,22.86,22.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.59,3.27,45.71,17.14,17.14,28.57,28.57
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.71,4.22,34.29,14.29,11.43,22.86,22.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.66,2.44,57.14,31.43,31.43,25.71,25.71
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.62,2.35,54.29,25.71,25.71,28.57,28.57
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.83,2.6,51.43,25.71,25.71,25.71,25.71
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.68,2.42,51.43,22.86,22.86,28.57,28.57
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.88,2.63,57.14,31.43,31.43,25.71,25.71
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.59,2.35,54.29,25.71,25.71,28.57,28.57
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.54,3.26,48.57,20.0,20.0,28.57,28.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.88,4.34,34.29,11.43,11.43,22.86,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.53,3.25,48.57,20.0,20.0,28.57,28.57
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.71,4.22,34.29,14.29,11.43,22.86,22.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.59,3.27,45.71,17.14,17.14,28.57,28.57
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.71,4.22,34.29,14.29,11.43,22.86,22.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,16.78,13.03,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.37,13.44,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.6,13.58,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.74,2.56,60.0,31.43,31.43,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.28,3.09,54.29,25.71,25.71,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.59,3.26,40.0,20.0,20.0,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.82,2.56,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.56,3.44,57.14,31.43,31.43,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.64,3.24,48.57,20.0,20.0,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.8,2.59,60.0,28.57,28.57,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.62,3.25,54.29,25.71,25.71,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.63,3.3,51.43,22.86,22.86,28.57,28.57
