param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
ARIMA_d1_p12_q1.csv,3.7,0.53,42.86,28.57,28.57,14.29,14.29
ARIMA_d1_p12_q12.csv,3.97,0.6,42.86,28.57,28.57,14.29,14.29
ARIMA_d1_p12_q16.csv,4.1,0.6,45.71,31.43,31.43,14.29,14.29
ARIMA_d1_p12_q2.csv,3.7,0.53,48.57,31.43,31.43,17.14,17.14
ARIMA_d1_p12_q20.csv,4.22,0.62,42.86,28.57,28.57,14.29,14.29
ARIMA_d1_p12_q24.csv,4.31,0.65,48.57,37.14,34.29,17.14,17.14
ARIMA_d1_p12_q3.csv,3.76,0.54,45.71,25.71,25.71,20.0,20.0
ARIMA_d1_p12_q4.csv,3.7,0.55,48.57,28.57,28.57,20.0,20.0
ARIMA_d1_p12_q8.csv,3.66,0.56,48.57,34.29,34.29,14.29,14.29
ARIMA_d1_p16_q1.csv,3.68,0.54,45.71,28.57,28.57,17.14,17.14
ARIMA_d1_p16_q12.csv,3.94,0.56,51.43,34.29,34.29,17.14,17.14
ARIMA_d1_p16_q16.csv,4.13,0.63,54.29,37.14,37.14,17.14,17.14
ARIMA_d1_p16_q2.csv,3.74,0.55,42.86,28.57,28.57,14.29,14.29
ARIMA_d1_p16_q20.csv,4.41,0.65,34.29,22.86,22.86,14.29,11.43
ARIMA_d1_p16_q24.csv,4.12,0.63,48.57,34.29,34.29,17.14,17.14
ARIMA_d1_p16_q3.csv,3.76,0.55,45.71,31.43,31.43,14.29,14.29
ARIMA_d1_p16_q4.csv,3.96,0.57,37.14,22.86,22.86,14.29,14.29
ARIMA_d1_p16_q8.csv,3.99,0.57,42.86,22.86,22.86,20.0,20.0
ARIMA_d1_p1_q1.csv,3.51,0.49,37.14,22.86,22.86,14.29,14.29
ARIMA_d1_p1_q12.csv,3.96,0.57,37.14,25.71,25.71,11.43,11.43
ARIMA_d1_p1_q16.csv,3.99,0.6,54.29,37.14,37.14,17.14,17.14
ARIMA_d1_p1_q2.csv,3.49,0.5,42.86,20.0,20.0,22.86,22.86
