param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.22,1.72,60.0,31.43,20.0,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.29,1.8,60.0,31.43,20.0,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.05,2.07,57.14,22.86,14.29,42.86,42.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.75,0.8,60.0,31.43,25.71,34.29,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.28,0.71,62.86,28.57,25.71,37.14,37.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.74,0.8,60.0,31.43,25.71,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.31,0.71,62.86,28.57,25.71,37.14,37.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.74,0.79,60.0,31.43,25.71,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.31,0.71,62.86,28.57,25.71,37.14,37.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.6,0.86,51.43,28.57,28.57,22.86,22.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.02,0.7,48.57,25.71,25.71,22.86,22.86
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.61,0.85,48.57,28.57,28.57,20.0,20.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.75,0.65,57.14,28.57,28.57,28.57,28.57
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.41,0.81,54.29,31.43,31.43,22.86,22.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.78,0.66,62.86,25.71,25.71,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.75,0.8,60.0,31.43,25.71,34.29,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.28,0.71,62.86,28.57,25.71,37.14,37.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.74,0.8,60.0,31.43,25.71,34.29,34.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.31,0.71,62.86,28.57,25.71,37.14,37.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.74,0.79,60.0,31.43,25.71,34.29,34.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.31,0.71,62.86,28.57,25.71,37.14,37.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.14,1.65,51.43,25.71,17.14,34.29,34.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.73,1.94,60.0,28.57,17.14,42.86,42.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,6.82,1.83,62.86,28.57,17.14,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.05,0.99,48.57,20.0,20.0,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.8,0.73,57.14,25.71,25.71,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.41,0.81,51.43,25.71,25.71,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.1,1.0,48.57,20.0,20.0,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.18,0.73,42.86,14.29,14.29,28.57,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.57,0.85,54.29,22.86,22.86,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.07,1.0,48.57,20.0,20.0,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.11,0.76,57.14,22.86,22.86,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.55,0.84,57.14,22.86,22.86,34.29,34.29
