param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,10.33,0.39,51.43,42.86,42.86,17.14,11.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,10.52,0.4,51.43,42.86,42.86,14.29,11.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.77,0.37,54.29,42.86,42.86,20.0,14.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,10.36,0.39,51.43,42.86,42.86,14.29,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.17,0.49,54.29,42.86,42.86,17.14,14.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.36,0.63,60.0,40.0,40.0,25.71,22.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.46,0.2,54.29,17.14,17.14,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.92,0.2,54.29,14.29,14.29,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.1,0.22,57.14,17.14,17.14,40.0,40.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.38,0.2,57.14,20.0,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.79,0.21,57.14,17.14,17.14,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.97,0.21,65.71,17.14,17.14,48.57,48.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.4,0.2,54.29,17.14,17.14,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.89,0.21,57.14,20.0,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.0,0.22,65.71,17.14,17.14,48.57,48.57
