param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.98,0.35,42.86,11.43,11.43,34.29,34.29
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.38,0.38,37.14,8.57,8.57,31.43,31.43
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.74,0.32,54.29,20.0,20.0,34.29,34.29
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.32,0.37,34.29,11.43,11.43,22.86,22.86
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.17,0.36,42.86,14.29,14.29,28.57,28.57
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.71,0.33,54.29,14.29,14.29,40.0,40.0
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.78,0.34,51.43,14.29,14.29,37.14,37.14
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.85,0.35,54.29,20.0,20.0,37.14,37.14
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,3.04,0.36,45.71,11.43,11.43,37.14,37.14
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,2.92,0.35,45.71,20.0,20.0,28.57,28.57
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.22,0.37,37.14,8.57,8.57,31.43,31.43
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.72,0.33,54.29,17.14,17.14,40.0,40.0
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.08,0.37,45.71,14.29,14.29,31.43,31.43
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.14,0.37,40.0,17.14,17.14,25.71,25.71
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.66,0.33,62.86,28.57,28.57,40.0,40.0
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.83,0.33,48.57,11.43,11.43,37.14,37.14
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.83,0.33,45.71,14.29,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.99,0.35,42.86,11.43,11.43,34.29,34.29
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.88,0.36,42.86,14.29,14.29,34.29,34.29
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,3.3,0.38,42.86,11.43,11.43,31.43,31.43
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.9,0.34,45.71,14.29,14.29,31.43,31.43
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.22,0.37,40.0,17.14,17.14,25.71,25.71
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,3.16,0.38,42.86,17.14,17.14,25.71,25.71
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,2.91,0.34,51.43,17.14,17.14,37.14,37.14
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,2.87,0.34,42.86,8.57,8.57,34.29,34.29
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,2.84,0.34,45.71,8.57,8.57,37.14,37.14
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,2.98,0.35,48.57,14.29,14.29,34.29,34.29
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,2.9,0.35,45.71,17.14,17.14,34.29,34.29
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,3.31,0.37,40.0,14.29,14.29,28.57,28.57
