param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,3.66,8.85,54.29,28.57,28.57,25.71,25.71
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.39,7.49,62.86,40.0,40.0,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,6.87,17.73,45.71,28.57,28.57,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.92,9.74,54.29,28.57,28.57,28.57,28.57
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,5.66,13.05,54.29,34.29,34.29,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,8.61,23.91,45.71,28.57,28.57,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,7.42,16.21,37.14,14.29,14.29,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,6.12,13.55,34.29,14.29,14.29,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.76,8.5,54.29,25.71,25.71,31.43,28.57
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.52,8.38,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.39,7.49,62.86,40.0,40.0,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,7.43,20.51,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.92,9.75,54.29,28.57,28.57,28.57,28.57
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,5.66,13.04,54.29,34.29,34.29,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,8.37,21.25,37.14,20.0,20.0,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,7.42,16.08,31.43,14.29,14.29,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,6.05,13.54,31.43,14.29,14.29,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.8,8.58,57.14,31.43,31.43,28.57,25.71
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.66,8.85,54.29,28.57,28.57,25.71,25.71
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.39,7.49,62.86,40.0,40.0,25.71,22.86
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,5.41,13.47,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.92,9.74,54.29,28.57,28.57,28.57,28.57
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,5.66,13.05,54.29,34.29,34.29,22.86,20.0
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,18.29,62.22,40.0,28.57,28.57,20.0,11.43
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,7.07,16.72,45.71,22.86,22.86,22.86,22.86
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,6.0,13.75,31.43,8.57,8.57,22.86,22.86
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,3.98,9.04,57.14,28.57,28.57,31.43,28.57
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,3.52,8.14,45.71,28.57,28.57,20.0,17.14
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.18,7.39,65.71,40.0,40.0,28.57,25.71
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,7.5,20.82,45.71,31.43,31.43,17.14,14.29
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,3.92,9.74,54.29,28.57,28.57,28.57,28.57
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,5.66,13.05,54.29,34.29,34.29,22.86,20.0
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,7.92,18.2,31.43,20.0,20.0,14.29,11.43
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,6.31,13.41,31.43,17.14,17.14,14.29,14.29
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,5.86,12.74,28.57,14.29,14.29,14.29,14.29
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,3.64,8.11,54.29,28.57,28.57,28.57,25.71
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,3.72,8.38,48.57,28.57,28.57,22.86,20.0
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,3.72,8.09,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,8.88,25.74,48.57,34.29,34.29,17.14,14.29
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,4.56,10.52,51.43,25.71,25.71,28.57,28.57
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,5.65,13.04,54.29,34.29,34.29,22.86,20.0
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,7.51,18.04,42.86,25.71,25.71,20.0,17.14
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,5.7,12.55,40.0,25.71,25.71,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,5.62,12.05,28.57,17.14,17.14,11.43,11.43
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,3.82,8.49,51.43,28.57,28.57,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,3.66,8.85,54.29,28.57,28.57,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,3.39,7.49,62.86,40.0,40.0,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,5.41,13.19,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,3.92,9.74,54.29,28.57,28.57,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,5.65,13.04,54.29,34.29,34.29,22.86,20.0
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,15.32,49.66,42.86,31.43,31.43,20.0,11.43
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,7.07,16.72,45.71,22.86,22.86,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,6.0,13.75,31.43,8.57,8.57,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,3.98,9.04,57.14,28.57,28.57,31.43,28.57
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,3.66,8.85,54.29,28.57,28.57,25.71,25.71
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,3.39,7.49,62.86,40.0,40.0,25.71,22.86
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,5.72,13.43,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,3.92,9.74,54.29,28.57,28.57,28.57,28.57
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,5.63,12.97,54.29,34.29,34.29,22.86,20.0
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,14.41,36.62,45.71,31.43,31.43,20.0,14.29
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,7.07,16.72,45.71,22.86,22.86,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,6.0,13.75,31.43,8.57,8.57,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,3.98,9.04,57.14,28.57,28.57,31.43,28.57
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,3.66,8.85,54.29,28.57,28.57,25.71,25.71
