param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,7.8,21.5,65.71,25.71,20.0,45.71,45.71
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,7.62,21.84,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.4,21.21,65.71,22.86,17.14,48.57,48.57
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,7.8,21.85,68.57,25.71,20.0,48.57,48.57
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,8.04,22.31,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,7.84,21.99,65.71,22.86,17.14,48.57,48.57
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.5,21.2,65.71,22.86,17.14,48.57,48.57
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,7.7,21.67,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,7.28,21.65,68.57,14.29,8.57,60.0,60.0
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.78,7.87,80.0,22.86,22.86,57.14,57.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.14,8.62,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,11.61,29.71,57.14,20.0,20.0,40.0,37.14
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.2,9.26,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.43,11.7,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.35,9.19,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.27,8.81,60.0,20.0,20.0,40.0,40.0
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,2.83,7.88,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,2.86,7.81,80.0,25.71,25.71,54.29,54.29
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.14,8.62,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,9.21,24.66,62.86,25.71,25.71,40.0,37.14
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.2,9.26,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,4.3,11.09,65.71,20.0,20.0,45.71,45.71
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,3.37,9.16,71.43,17.14,17.14,54.29,54.29
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.3,8.69,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,2.78,7.77,77.14,22.86,22.86,54.29,54.29
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,2.8,7.95,80.0,22.86,22.86,57.14,57.14
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.14,8.62,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,24.84,89.13,62.86,31.43,31.43,34.29,31.43
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.2,9.26,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.51,11.94,65.71,14.29,14.29,51.43,51.43
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,3.33,8.94,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,3.3,8.73,71.43,17.14,17.14,54.29,54.29
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,2.82,7.81,65.71,14.29,14.29,51.43,51.43
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,2.79,7.65,80.0,25.71,25.71,54.29,54.29
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.08,8.45,68.57,20.0,20.0,51.43,48.57
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,8.64,22.9,57.14,22.86,22.86,37.14,34.29
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,3.2,9.26,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.26,11.09,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,3.31,9.24,71.43,14.29,14.29,57.14,57.14
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.31,8.74,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,2.76,7.63,71.43,17.14,17.14,54.29,54.29
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,2.79,7.73,82.86,25.71,25.71,57.14,57.14
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,3.05,8.69,68.57,20.0,20.0,51.43,48.57
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,9.15,24.29,62.86,22.86,22.86,42.86,40.0
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,3.16,9.48,74.29,20.0,20.0,57.14,54.29
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.18,11.02,71.43,20.0,20.0,51.43,51.43
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.24,9.16,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,3.31,8.79,62.86,17.14,17.14,45.71,45.71
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,2.81,7.78,65.71,20.0,20.0,45.71,45.71
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,2.77,7.88,80.0,22.86,22.86,57.14,57.14
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,3.14,8.62,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,19.96,54.91,57.14,28.57,28.57,31.43,28.57
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,3.2,9.25,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.51,11.94,65.71,14.29,14.29,51.43,51.43
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,3.33,9.01,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,3.3,8.72,71.43,17.14,17.14,54.29,54.29
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,2.82,7.82,65.71,14.29,14.29,51.43,51.43
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,2.8,7.97,80.0,22.86,22.86,57.14,57.14
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,3.14,8.62,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,23.28,69.9,60.0,31.43,31.43,31.43,28.57
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,3.2,9.26,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,4.51,11.95,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,3.33,8.98,62.86,14.29,14.29,48.57,48.57
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,3.3,8.72,71.43,17.14,17.14,54.29,54.29
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,2.82,7.81,65.71,14.29,14.29,51.43,51.43
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,2.78,7.86,80.0,22.86,22.86,57.14,57.14
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,3.14,8.62,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,27.61,90.92,54.29,22.86,22.86,34.29,31.43
LinearRegressionModel_lags4_lags_past_covariates20_output_chunk_length1.csv,3.2,9.26,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags4_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags4_lags_past_covariates2_output_chunk_length1.csv,4.56,12.2,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags4_lags_past_covariates3_output_chunk_length1.csv,3.37,9.13,65.71,17.14,17.14,48.57,48.57
LinearRegressionModel_lags4_lags_past_covariates4_output_chunk_length1.csv,3.3,8.72,71.43,17.14,17.14,54.29,54.29
LinearRegressionModel_lags4_lags_past_covariates8_output_chunk_length1.csv,2.82,7.81,65.71,14.29,14.29,51.43,51.43
LinearRegressionModel_lags8_lags_past_covariates12_output_chunk_length1.csv,2.8,7.91,80.0,22.86,22.86,57.14,57.14
LinearRegressionModel_lags8_lags_past_covariates16_output_chunk_length1.csv,3.14,8.62,68.57,20.0,20.0,48.57,48.57
LinearRegressionModel_lags8_lags_past_covariates1_output_chunk_length1.csv,19.19,56.72,54.29,20.0,20.0,37.14,34.29
LinearRegressionModel_lags8_lags_past_covariates20_output_chunk_length1.csv,3.2,9.26,71.43,17.14,17.14,57.14,54.29
LinearRegressionModel_lags8_lags_past_covariates24_output_chunk_length1.csv,3.98,10.75,71.43,25.71,25.71,48.57,45.71
LinearRegressionModel_lags8_lags_past_covariates2_output_chunk_length1.csv,4.54,11.99,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags8_lags_past_covariates3_output_chunk_length1.csv,3.45,9.24,62.86,14.29,14.29,48.57,48.57
