param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.27,17.03,54.29,37.14,34.29,25.71,20.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,10.23,16.79,62.86,54.29,48.57,20.0,14.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.55,16.92,57.14,42.86,40.0,22.86,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.44,16.8,62.86,48.57,45.71,22.86,17.14
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,20.01,32.26,60.0,54.29,51.43,14.29,8.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,21.36,35.41,54.29,48.57,48.57,14.29,8.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.07,6.73,62.86,31.43,31.43,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.42,7.31,51.43,22.86,22.86,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.06,6.87,74.29,40.0,40.0,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.18,6.84,62.86,31.43,31.43,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.56,7.36,54.29,22.86,20.0,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.15,7.21,65.71,31.43,28.57,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.19,6.75,60.0,31.43,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.2,6.68,54.29,28.57,25.71,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.11,7.09,65.71,31.43,28.57,37.14,37.14
