param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,4.44,2.53,51.43,17.14,14.29,37.14,37.14
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,4.42,2.45,48.57,17.14,14.29,37.14,34.29
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,4.06,2.39,42.86,14.29,11.43,31.43,31.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,4.25,2.36,48.57,17.14,14.29,34.29,34.29
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,4.08,2.33,51.43,20.0,17.14,34.29,34.29
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,4.0,2.38,45.71,17.14,14.29,31.43,31.43
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,4.52,2.52,45.71,17.14,14.29,31.43,31.43
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,4.38,2.46,45.71,20.0,17.14,28.57,28.57
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,4.28,2.44,45.71,17.14,14.29,31.43,31.43
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,4.3,2.43,45.71,17.14,14.29,31.43,31.43
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,4.23,2.39,48.57,17.14,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,4.08,2.42,51.43,17.14,14.29,37.14,37.14
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,4.33,2.39,54.29,17.14,14.29,40.0,40.0
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,4.05,2.35,51.43,20.0,17.14,34.29,34.29
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,4.06,2.34,45.71,17.14,14.29,31.43,31.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,4.26,2.45,48.57,20.0,17.14,31.43,31.43
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,4.42,2.48,48.57,20.0,17.14,31.43,31.43
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,4.22,2.38,51.43,17.14,14.29,37.14,37.14
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,4.16,2.35,48.57,17.14,14.29,34.29,34.29
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,4.15,2.36,48.57,17.14,14.29,37.14,34.29
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,4.12,2.36,54.29,14.29,14.29,40.0,40.0
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,4.27,2.39,48.57,17.14,14.29,34.29,34.29
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,4.01,2.33,54.29,20.0,17.14,37.14,37.14
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,4.07,2.39,57.14,20.0,17.14,40.0,40.0
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,4.14,2.4,51.43,20.0,17.14,34.29,34.29
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,4.22,2.39,45.71,14.29,11.43,34.29,34.29
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,4.49,2.54,45.71,14.29,11.43,34.29,34.29
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,4.3,2.38,51.43,17.14,14.29,37.14,37.14
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,4.34,2.42,48.57,17.14,14.29,34.29,34.29
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,4.14,2.37,45.71,14.29,11.43,34.29,34.29
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,4.13,2.39,48.57,17.14,14.29,34.29,34.29
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,3.92,2.3,51.43,17.14,14.29,37.14,37.14
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,4.11,2.35,48.57,20.0,17.14,31.43,31.43
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,4.18,2.36,54.29,25.71,22.86,31.43,31.43
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,4.15,2.37,48.57,20.0,17.14,31.43,31.43
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,4.24,2.4,48.57,17.14,14.29,34.29,34.29
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,4.1,2.34,54.29,20.0,17.14,37.14,37.14
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,4.13,2.34,57.14,20.0,17.14,40.0,40.0
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,3.96,2.32,51.43,17.14,14.29,37.14,37.14
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,4.22,2.39,51.43,20.0,17.14,34.29,34.29
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,4.12,2.33,48.57,17.14,14.29,34.29,34.29
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,3.85,2.27,57.14,20.0,17.14,40.0,40.0
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,4.07,2.37,51.43,17.14,14.29,37.14,37.14
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,4.09,2.38,51.43,20.0,17.14,34.29,34.29
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,4.14,2.37,48.57,20.0,17.14,31.43,31.43
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,4.16,2.4,48.57,17.14,14.29,37.14,34.29
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,4.28,2.38,48.57,17.14,14.29,34.29,34.29
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,3.98,2.34,51.43,17.14,14.29,37.14,37.14
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,4.2,2.36,57.14,20.0,17.14,40.0,40.0
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,4.11,2.38,54.29,20.0,17.14,37.14,37.14
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,4.16,2.42,48.57,14.29,11.43,37.14,37.14
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,3.95,2.31,54.29,22.86,20.0,34.29,34.29
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,4.25,2.43,48.57,20.0,17.14,31.43,31.43
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,4.37,2.49,45.71,17.14,14.29,31.43,31.43
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,4.59,2.52,40.0,14.29,11.43,28.57,28.57
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,4.22,2.37,51.43,22.86,20.0,40.0,40.0
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,3.93,2.32,51.43,20.0,17.14,34.29,34.29
