param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.28,0.37,42.86,17.14,17.14,25.71,25.71
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.02,0.35,54.29,20.0,20.0,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.73,0.31,54.29,20.0,20.0,34.29,34.29
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.1,0.35,54.29,25.71,25.71,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.75,0.32,60.0,28.57,28.57,31.43,31.43
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,3.15,0.36,40.0,14.29,14.29,25.71,25.71
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.98,0.35,60.0,22.86,22.86,37.14,37.14
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.32,0.38,51.43,20.0,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.23,0.37,45.71,17.14,17.14,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.77,0.33,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.81,0.32,51.43,22.86,22.86,28.57,28.57
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,3.23,0.37,45.71,17.14,17.14,28.57,28.57
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,3.03,0.35,51.43,20.0,20.0,31.43,31.43
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.06,0.35,54.29,22.86,22.86,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.3,0.37,45.71,17.14,17.14,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.12,0.36,51.43,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.59,0.3,68.57,40.0,40.0,28.57,28.57
