Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,63.73
1,2022-01-04,7,2022-01-13,63.68
2,2022-01-13,7,2022-01-24,63.61
3,2022-01-24,7,2022-02-02,65.62
4,2022-02-02,7,2022-02-11,57.74
5,2022-02-11,7,2022-02-23,55.45
6,2022-02-23,7,2022-03-04,58.53
7,2022-03-04,7,2022-03-15,58.81
8,2022-03-15,7,2022-03-24,54.94
9,2022-03-24,7,2022-04-04,56.26
10,2022-04-04,7,2022-04-19,60.04
11,2022-04-19,7,2022-04-28,54.86
12,2022-04-28,7,2022-05-11,54.25
13,2022-05-11,7,2022-05-23,70.86
14,2022-05-23,7,2022-06-01,62.92
15,2022-06-01,7,2022-06-13,58.02
16,2022-06-13,7,2022-06-22,65.19
17,2022-06-22,7,2022-07-01,64.15
18,2022-07-01,7,2022-07-12,66.56
19,2022-07-12,7,2022-07-22,63.06
20,2022-07-22,7,2022-08-04,66.0
21,2022-08-04,7,2022-08-16,55.67
22,2022-08-16,7,2022-08-25,54.99
23,2022-08-25,7,2022-09-05,62.97
24,2022-09-05,7,2022-09-14,55.81
25,2022-09-14,7,2022-09-23,61.55
26,2022-09-23,7,2022-10-04,57.02
27,2022-10-04,7,2022-10-17,55.39
28,2022-10-17,7,2022-10-27,56.59
29,2022-10-27,7,2022-11-07,92.63
30,2022-11-07,7,2022-11-16,69.76
31,2022-11-16,7,2022-11-25,65.18
32,2022-11-25,7,2022-12-07,53.61
33,2022-12-07,7,2022-12-19,52.21
34,2022-12-19,7,2022-12-28,51.17
