param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.27,12.62,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,17.04,13.34,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,17.12,13.35,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,16.99,13.13,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.7,13.67,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.98,13.1,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.2,2.01,48.57,22.86,20.0,31.43,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.14,2.88,48.57,17.14,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.79,3.36,42.86,11.43,8.57,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.23,2.03,54.29,25.71,22.86,34.29,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.61,3.32,42.86,20.0,20.0,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.43,3.18,45.71,14.29,11.43,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.43,2.18,48.57,22.86,20.0,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.22,2.91,51.43,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.5,3.18,48.57,14.29,11.43,37.14,37.14
