param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.29,1.47,40.0,11.43,8.57,34.29,31.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.3,1.48,54.29,22.86,17.14,40.0,37.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.74,1.69,45.71,14.29,8.57,40.0,37.14
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,7.42,1.13,34.29,11.43,11.43,25.71,22.86
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,16.72,2.68,45.71,31.43,28.57,20.0,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.09,1.0,42.86,28.57,25.71,20.0,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,7.36,1.13,34.29,11.43,11.43,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,24.89,4.15,48.57,37.14,31.43,22.86,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.28,1.02,42.86,28.57,25.71,20.0,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,7.38,1.13,34.29,11.43,11.43,28.57,22.86
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,16.62,2.86,45.71,34.29,31.43,20.0,14.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.28,1.02,45.71,28.57,25.71,22.86,20.0
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.82,0.61,57.14,20.0,20.0,37.14,37.14
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,4.07,0.64,54.29,17.14,17.14,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.73,0.6,60.0,25.71,25.71,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.57,0.59,60.0,22.86,22.86,37.14,37.14
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,3.9,0.63,60.0,17.14,17.14,42.86,42.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.62,0.59,54.29,20.0,20.0,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.99,0.63,57.14,22.86,22.86,34.29,34.29
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,3.83,0.61,62.86,22.86,22.86,40.0,40.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.64,0.6,57.14,20.0,20.0,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,7.42,1.13,34.29,11.43,11.43,25.71,22.86
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,16.72,2.68,45.71,31.43,28.57,20.0,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.09,1.0,42.86,28.57,25.71,20.0,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,7.36,1.13,34.29,11.43,11.43,25.71,22.86
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,24.89,4.15,48.57,37.14,31.43,22.86,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.28,1.02,42.86,28.57,25.71,20.0,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,7.38,1.13,34.29,11.43,11.43,28.57,22.86
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,16.62,2.86,45.71,34.29,31.43,20.0,14.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.28,1.02,45.71,28.57,25.71,22.86,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.73,1.53,40.0,14.29,11.43,31.43,28.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,8.8,1.5,51.43,25.71,22.86,31.43,28.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,18.29,2.76,37.14,22.86,20.0,20.0,17.14
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.63,0.61,62.86,34.29,31.43,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.29,0.66,65.71,34.29,31.43,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.77,0.64,51.43,28.57,25.71,28.57,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.84,0.62,62.86,37.14,34.29,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.11,0.65,57.14,20.0,17.14,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.79,0.68,57.14,40.0,37.14,22.86,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.81,0.62,60.0,34.29,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.58,0.72,57.14,22.86,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.94,0.7,60.0,42.86,40.0,22.86,20.0
