param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.84,13.53,62.86,37.14,31.43,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.93,13.12,60.0,40.0,31.43,31.43,31.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.62,12.01,51.43,31.43,25.71,28.57,28.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.54,12.41,54.29,37.14,31.43,25.71,25.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,9.39,12.56,62.86,40.0,34.29,31.43,31.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.38,17.4,37.14,31.43,28.57,11.43,11.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.19,9.85,57.14,22.86,22.86,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.42,8.82,60.0,25.71,22.86,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.97,9.81,62.86,28.57,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.19,9.91,60.0,22.86,22.86,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.46,8.87,65.71,25.71,25.71,42.86,42.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.26,10.46,65.71,25.71,25.71,42.86,42.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.23,9.87,57.14,22.86,22.86,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.82,9.37,57.14,25.71,22.86,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.29,10.48,65.71,25.71,25.71,42.86,42.86
