param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.47,1.75,54.29,28.57,20.0,34.29,34.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.89,1.82,57.14,31.43,20.0,37.14,37.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,7.37,2.03,54.29,22.86,11.43,42.86,42.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.3,1.01,51.43,22.86,22.86,28.57,28.57
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,2.88,0.73,65.71,34.29,34.29,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.26,0.77,51.43,17.14,17.14,34.29,34.29
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.66,0.82,48.57,22.86,22.86,25.71,25.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.46,0.76,54.29,25.71,25.71,28.57,28.57
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,4.42,1.02,48.57,22.86,22.86,25.71,25.71
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.52,0.76,48.57,25.71,25.71,22.86,22.86
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.57,0.81,45.71,17.14,17.14,28.57,28.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.36,1.02,48.57,22.86,22.86,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.02,0.68,57.14,22.86,22.86,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.53,0.79,51.43,22.86,22.86,28.57,28.57
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,4.32,1.01,51.43,22.86,22.86,28.57,28.57
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,2.99,0.7,51.43,25.71,25.71,25.71,25.71
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.57,0.82,48.57,17.14,17.14,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.33,1.02,51.43,22.86,22.86,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.33,0.83,60.0,28.57,28.57,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.49,0.78,51.43,22.86,22.86,28.57,28.57
