Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,116.62
1,2022-01-04,2,2022-01-13,119.66
2,2022-01-13,2,2022-01-24,116.12
3,2022-01-24,2,2022-02-02,111.96
4,2022-02-02,2,2022-02-11,109.53
5,2022-02-11,2,2022-02-23,108.12
6,2022-02-23,2,2022-03-04,105.37
7,2022-03-04,2,2022-03-15,104.84
8,2022-03-15,2,2022-03-24,102.71
9,2022-03-24,2,2022-04-04,103.72
10,2022-04-04,2,2022-04-19,106.96
11,2022-04-19,2,2022-04-28,102.88
12,2022-04-28,2,2022-05-11,107.41
13,2022-05-11,2,2022-05-23,102.19
14,2022-05-23,2,2022-06-01,101.12
15,2022-06-01,2,2022-06-13,108.68
16,2022-06-13,2,2022-06-22,104.23
17,2022-06-22,2,2022-07-01,103.4
18,2022-07-01,2,2022-07-12,104.34
19,2022-07-12,2,2022-07-22,113.01
20,2022-07-22,2,2022-08-04,113.09
21,2022-08-04,2,2022-08-16,113.75
22,2022-08-16,2,2022-08-25,112.39
23,2022-08-25,2,2022-09-05,105.86
24,2022-09-05,2,2022-09-14,104.51
25,2022-09-14,2,2022-09-23,104.93
26,2022-09-23,2,2022-10-04,100.46
27,2022-10-04,2,2022-10-17,85.23
28,2022-10-17,2,2022-10-27,84.01
29,2022-10-27,2,2022-11-07,88.02
30,2022-11-07,2,2022-11-16,90.47
31,2022-11-16,2,2022-11-25,98.86
32,2022-11-25,2,2022-12-07,96.57
33,2022-12-07,2,2022-12-19,98.18
34,2022-12-19,2,2022-12-28,96.79
