param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,15.89,1.45,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.46,1.52,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.63,1.52,45.71,45.71,45.71,0.0,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.27,0.66,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.75,0.72,42.86,34.29,34.29,8.57,8.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.36,0.67,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.56,0.69,42.86,37.14,37.14,5.71,5.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.32,0.67,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.48,0.69,42.86,37.14,37.14,5.71,5.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.34,0.33,54.29,42.86,42.86,11.43,11.43
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.03,0.31,57.14,42.86,42.86,14.29,14.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.34,0.33,62.86,45.71,45.71,17.14,17.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.87,0.3,62.86,45.71,45.71,17.14,17.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.41,0.34,57.14,42.86,42.86,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.8,0.3,62.86,42.86,42.86,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.27,0.66,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.75,0.72,42.86,34.29,34.29,8.57,8.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.36,0.67,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.56,0.69,42.86,37.14,37.14,5.71,5.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.32,0.67,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.48,0.69,42.86,37.14,37.14,5.71,5.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,16.97,1.53,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.83,1.62,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.38,1.68,48.57,45.71,45.71,2.86,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.26,0.35,62.86,42.86,42.86,20.0,20.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.95,0.3,60.0,40.0,40.0,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.27,0.37,54.29,42.86,42.86,11.43,11.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.44,0.36,62.86,42.86,42.86,20.0,20.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.13,0.33,48.57,34.29,34.29,14.29,14.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.43,0.37,60.0,45.71,45.71,14.29,14.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.44,0.36,62.86,42.86,42.86,20.0,20.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.61,0.28,60.0,42.86,42.86,17.14,17.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.44,0.37,60.0,45.71,45.71,14.29,14.29
