param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.06,1.46,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.09,1.46,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.07,1.44,45.71,45.71,45.71,0.0,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.7,0.71,40.0,37.14,37.14,2.86,2.86
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.51,0.65,37.14,34.29,34.29,2.86,2.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.78,0.72,40.0,37.14,37.14,2.86,2.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.05,0.61,40.0,37.14,37.14,2.86,2.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.72,0.71,40.0,37.14,37.14,2.86,2.86
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.98,0.61,37.14,34.29,34.29,2.86,2.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.89,0.3,54.29,45.71,45.71,8.57,8.57
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.91,0.3,54.29,42.86,42.86,11.43,11.43
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.78,0.29,57.14,45.71,45.71,11.43,11.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.42,0.26,62.86,45.71,45.71,17.14,17.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.89,0.3,60.0,45.71,45.71,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.53,0.27,62.86,45.71,45.71,17.14,17.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.7,0.71,40.0,37.14,37.14,2.86,2.86
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.51,0.65,37.14,34.29,34.29,2.86,2.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.78,0.72,40.0,37.14,37.14,2.86,2.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.05,0.61,40.0,37.14,37.14,2.86,2.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.72,0.71,40.0,37.14,37.14,2.86,2.86
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.98,0.61,37.14,34.29,34.29,2.86,2.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,16.92,1.51,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,16.36,1.53,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.71,1.49,48.57,45.71,45.71,2.86,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.86,0.32,60.0,37.14,37.14,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.62,0.28,54.29,40.0,40.0,14.29,14.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.04,0.31,54.29,42.86,42.86,14.29,14.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.05,0.35,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.18,0.25,57.14,34.29,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.72,0.29,54.29,40.0,40.0,14.29,14.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.0,0.34,60.0,37.14,37.14,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.35,0.27,57.14,28.57,28.57,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.74,0.29,54.29,40.0,40.0,14.29,14.29
