param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.52,11.46,48.57,31.43,31.43,17.14,17.14
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,2.65,11.48,51.43,34.29,34.29,17.14,17.14
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,1.9,9.4,60.0,34.29,34.29,28.57,25.71
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,2.57,10.88,51.43,34.29,34.29,17.14,17.14
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,2.19,9.43,48.57,22.86,22.86,25.71,25.71
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,2.18,9.77,51.43,31.43,31.43,22.86,20.0
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,2.16,10.22,51.43,34.29,34.29,20.0,17.14
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,2.42,11.14,51.43,31.43,31.43,20.0,20.0
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,2.52,11.54,42.86,31.43,31.43,11.43,11.43
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,2.54,11.13,45.71,31.43,31.43,14.29,14.29
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,2.65,11.51,51.43,34.29,34.29,17.14,17.14
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,2.09,9.9,51.43,25.71,25.71,25.71,25.71
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,2.55,10.85,51.43,34.29,34.29,17.14,17.14
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,2.28,9.61,48.57,22.86,22.86,25.71,25.71
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,2.26,10.95,57.14,34.29,34.29,22.86,22.86
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,2.15,9.79,48.57,31.43,31.43,17.14,17.14
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,2.84,12.68,42.86,25.71,25.71,17.14,17.14
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,2.5,11.06,34.29,22.86,22.86,11.43,11.43
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,2.43,11.17,48.57,31.43,31.43,17.14,17.14
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,2.59,11.22,54.29,37.14,37.14,17.14,17.14
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.22,10.16,51.43,40.0,40.0,11.43,11.43
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,2.49,10.55,51.43,34.29,34.29,17.14,17.14
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,2.15,9.42,48.57,22.86,22.86,25.71,25.71
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,2.46,10.85,42.86,25.71,25.71,17.14,17.14
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,2.5,11.61,45.71,31.43,31.43,14.29,14.29
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,2.73,12.38,48.57,37.14,37.14,11.43,11.43
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,2.75,12.63,48.57,34.29,34.29,14.29,14.29
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,2.53,11.17,48.57,28.57,28.57,20.0,20.0
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,2.53,11.15,48.57,31.43,31.43,17.14,17.14
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,2.08,9.68,48.57,28.57,28.57,20.0,20.0
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,2.56,10.86,51.43,34.29,34.29,17.14,17.14
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,2.22,9.43,48.57,22.86,22.86,25.71,25.71
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,2.47,10.88,48.57,25.71,25.71,22.86,22.86
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,2.13,9.38,51.43,28.57,28.57,22.86,22.86
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,2.87,12.69,34.29,22.86,22.86,11.43,11.43
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,2.49,11.42,51.43,37.14,37.14,14.29,14.29
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,2.67,11.97,45.71,28.57,28.57,17.14,17.14
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,2.64,11.35,48.57,28.57,28.57,20.0,20.0
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,2.01,9.63,45.71,25.71,25.71,20.0,20.0
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,3.13,13.2,40.0,22.86,22.86,17.14,17.14
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,2.23,9.58,48.57,22.86,22.86,25.71,25.71
