param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,10.27,1.48,45.71,17.14,14.29,31.43,31.43
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,9.78,1.56,60.0,22.86,17.14,42.86,42.86
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.98,1.5,48.57,22.86,17.14,37.14,31.43
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,14.55,2.21,51.43,14.29,8.57,42.86,42.86
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,15.81,2.2,42.86,5.71,0.0,42.86,42.86
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,8.85,1.58,57.14,25.71,20.0,42.86,37.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.82,1.48,48.57,20.0,14.29,37.14,34.29
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,9.59,1.52,54.29,20.0,17.14,37.14,37.14
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,10.54,1.59,48.57,11.43,8.57,40.0,40.0
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,30.21,4.52,42.86,31.43,25.71,25.71,17.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,19.89,3.12,48.57,37.14,34.29,17.14,14.29
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.59,0.67,45.71,45.71,42.86,2.86,2.86
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,19.48,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,23.15,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,5.09,0.75,37.14,34.29,31.43,5.71,5.71
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.89,0.9,28.57,25.71,22.86,5.71,5.71
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,7.48,1.22,40.0,37.14,34.29,5.71,5.71
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,36.44,5.83,48.57,37.14,34.29,25.71,14.29
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,24.9,3.85,34.29,25.71,22.86,20.0,11.43
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,19.83,3.1,48.57,37.14,34.29,17.14,14.29
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,4.66,0.66,42.86,37.14,37.14,5.71,5.71
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,19.49,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,23.16,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.39,0.78,37.14,31.43,28.57,8.57,8.57
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,6.32,0.91,25.71,20.0,17.14,11.43,8.57
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,7.54,1.22,31.43,28.57,25.71,5.71,5.71
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,95.71,38.91,60.0,40.0,37.14,34.29,22.86
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,32.35,5.23,40.0,28.57,22.86,25.71,17.14
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,19.96,3.13,48.57,37.14,34.29,17.14,14.29
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.23,0.6,48.57,42.86,42.86,5.71,5.71
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,19.48,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,23.16,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.87,0.7,42.86,37.14,34.29,8.57,8.57
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,5.12,0.8,37.14,31.43,28.57,8.57,8.57
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,6.11,1.05,48.57,42.86,40.0,11.43,8.57
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,25.06,3.96,42.86,34.29,31.43,20.0,11.43
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,20.42,3.01,37.14,28.57,25.71,17.14,11.43
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,20.39,3.09,45.71,34.29,31.43,20.0,14.29
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,4.83,0.68,34.29,31.43,31.43,2.86,2.86
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,19.47,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,23.15,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,5.72,0.82,34.29,28.57,25.71,8.57,8.57
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,6.82,1.0,22.86,17.14,14.29,8.57,8.57
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,8.85,1.44,42.86,34.29,31.43,11.43,11.43
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,26.41,4.21,54.29,34.29,31.43,28.57,22.86
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,13.47,1.98,48.57,37.14,34.29,22.86,14.29
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,15.45,2.27,48.57,31.43,28.57,25.71,20.0
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,5.18,0.75,42.86,40.0,40.0,8.57,2.86
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,18.11,2.79,57.14,31.43,28.57,34.29,28.57
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,23.15,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,6.08,0.91,37.14,34.29,31.43,11.43,5.71
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,7.2,1.07,31.43,28.57,25.71,14.29,5.71
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,9.63,1.62,40.0,28.57,28.57,17.14,11.43
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,25.78,4.01,40.0,25.71,22.86,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,32.75,5.34,40.0,28.57,22.86,25.71,17.14
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,19.87,3.12,48.57,37.14,34.29,17.14,14.29
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,4.34,0.62,48.57,45.71,42.86,5.71,5.71
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,19.49,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,23.17,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.88,0.7,42.86,37.14,34.29,8.57,8.57
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,5.16,0.81,40.0,34.29,31.43,8.57,8.57
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,6.29,1.05,45.71,42.86,40.0,11.43,5.71
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,53.91,17.91,45.71,40.0,37.14,17.14,8.57
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,33.83,5.46,40.0,28.57,22.86,25.71,17.14
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,19.87,3.12,48.57,37.14,34.29,17.14,14.29
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.41,0.63,45.71,42.86,40.0,5.71,5.71
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,19.49,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,23.16,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,4.9,0.69,40.0,34.29,31.43,8.57,8.57
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,5.19,0.83,40.0,34.29,31.43,8.57,8.57
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,6.33,1.05,45.71,42.86,40.0,11.43,5.71
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,32.48,5.78,42.86,34.29,31.43,20.0,11.43
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,33.8,5.4,40.0,28.57,22.86,25.71,17.14
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,19.84,3.12,48.57,37.14,34.29,17.14,14.29
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,4.43,0.63,40.0,40.0,37.14,2.86,2.86
LinearRegressionModel_lags4_lags_past_covariates20_output_chunk_length1.csv,19.5,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags4_lags_past_covariates24_output_chunk_length1.csv,23.15,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags4_lags_past_covariates2_output_chunk_length1.csv,4.81,0.68,40.0,31.43,28.57,11.43,11.43
LinearRegressionModel_lags4_lags_past_covariates3_output_chunk_length1.csv,5.14,0.8,40.0,34.29,31.43,8.57,8.57
LinearRegressionModel_lags4_lags_past_covariates4_output_chunk_length1.csv,6.2,1.06,42.86,40.0,37.14,11.43,5.71
LinearRegressionModel_lags4_lags_past_covariates8_output_chunk_length1.csv,31.67,5.46,51.43,37.14,34.29,25.71,17.14
LinearRegressionModel_lags8_lags_past_covariates12_output_chunk_length1.csv,29.06,4.55,42.86,31.43,25.71,25.71,17.14
LinearRegressionModel_lags8_lags_past_covariates16_output_chunk_length1.csv,19.87,3.12,48.57,37.14,34.29,17.14,14.29
LinearRegressionModel_lags8_lags_past_covariates1_output_chunk_length1.csv,4.51,0.64,42.86,42.86,40.0,2.86,2.86
LinearRegressionModel_lags8_lags_past_covariates20_output_chunk_length1.csv,19.48,2.87,54.29,28.57,28.57,31.43,25.71
LinearRegressionModel_lags8_lags_past_covariates24_output_chunk_length1.csv,23.16,3.33,40.0,25.71,22.86,20.0,17.14
LinearRegressionModel_lags8_lags_past_covariates2_output_chunk_length1.csv,4.96,0.7,37.14,34.29,31.43,5.71,5.71
LinearRegressionModel_lags8_lags_past_covariates3_output_chunk_length1.csv,5.74,0.86,37.14,28.57,28.57,8.57,8.57
LinearRegressionModel_lags8_lags_past_covariates4_output_chunk_length1.csv,7.04,1.12,40.0,34.29,34.29,5.71,5.71
LinearRegressionModel_lags8_lags_past_covariates8_output_chunk_length1.csv,31.53,5.68,51.43,45.71,42.86,17.14,8.57
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,3.73,0.58,62.86,25.71,25.71,37.14,37.14
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.67,0.59,57.14,22.86,22.86,34.29,34.29
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,3.56,0.56,65.71,25.71,25.71,40.0,40.0
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.82,0.61,62.86,28.57,28.57,34.29,34.29
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.51,0.57,65.71,28.57,28.57,37.14,37.14
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,3.65,0.59,60.0,20.0,20.0,40.0,40.0
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,3.68,0.58,54.29,20.0,20.0,34.29,34.29
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,3.64,0.57,60.0,22.86,22.86,37.14,37.14
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,3.76,0.59,51.43,20.0,20.0,31.43,31.43
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.57,0.57,60.0,25.71,25.71,34.29,34.29
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.68,0.58,54.29,25.71,25.71,28.57,28.57
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,3.64,0.59,60.0,20.0,20.0,40.0,40.0
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.64,0.58,57.14,25.71,25.71,31.43,31.43
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.43,0.57,71.43,31.43,31.43,40.0,40.0
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,3.83,0.58,57.14,20.0,20.0,37.14,37.14
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,3.7,0.57,57.14,22.86,22.86,34.29,34.29
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,3.71,0.58,54.29,17.14,17.14,37.14,37.14
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.65,0.57,60.0,25.71,25.71,34.29,34.29
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,3.88,0.61,54.29,25.71,25.71,28.57,28.57
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,3.67,0.58,51.43,20.0,20.0,31.43,31.43
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,3.68,0.59,62.86,22.86,22.86,40.0,40.0
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.86,0.59,60.0,25.71,25.71,34.29,34.29
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,3.49,0.57,68.57,31.43,31.43,37.14,37.14
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,3.67,0.57,60.0,22.86,22.86,37.14,37.14
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,3.63,0.57,60.0,22.86,22.86,37.14,37.14
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,3.5,0.56,65.71,25.71,25.71,40.0,40.0
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,3.68,0.58,62.86,28.57,28.57,34.29,34.29
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,3.53,0.56,60.0,25.71,25.71,34.29,34.29
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,3.54,0.58,65.71,31.43,31.43,34.29,34.29
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,3.81,0.59,54.29,17.14,17.14,37.14,37.14
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,3.74,0.59,60.0,25.71,25.71,34.29,34.29
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,3.68,0.58,60.0,22.86,22.86,37.14,37.14
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,3.65,0.58,57.14,17.14,17.14,40.0,40.0
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,3.86,0.6,51.43,17.14,17.14,34.29,34.29
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,3.68,0.58,57.14,20.0,20.0,37.14,37.14
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,3.69,0.58,57.14,22.86,22.86,34.29,34.29
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,3.5,0.56,60.0,22.86,22.86,37.14,37.14
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,3.6,0.58,57.14,22.86,22.86,34.29,34.29
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,3.69,0.59,57.14,17.14,17.14,40.0,40.0
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,3.57,0.55,62.86,25.71,25.71,37.14,37.14
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,3.75,0.59,62.86,25.71,25.71,37.14,37.14
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,3.72,0.59,57.14,14.29,14.29,42.86,42.86
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,3.56,0.57,60.0,20.0,20.0,40.0,40.0
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,3.69,0.59,62.86,22.86,22.86,40.0,40.0
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,3.85,0.59,57.14,20.0,20.0,37.14,37.14
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,3.46,0.55,60.0,22.86,22.86,37.14,37.14
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,3.41,0.55,60.0,22.86,22.86,37.14,37.14
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,3.65,0.57,60.0,17.14,17.14,42.86,42.86
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,3.62,0.57,57.14,22.86,22.86,34.29,34.29
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,3.5,0.56,60.0,25.71,25.71,34.29,34.29
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,3.66,0.57,57.14,22.86,22.86,34.29,34.29
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,3.55,0.57,62.86,22.86,22.86,40.0,40.0
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,3.45,0.56,62.86,25.71,25.71,37.14,37.14
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,3.68,0.57,54.29,20.0,20.0,34.29,34.29
RandomForest_lags3_lags_past_covariates12_output_chunk_length1.csv,3.57,0.57,60.0,25.71,25.71,34.29,34.29
RandomForest_lags3_lags_past_covariates16_output_chunk_length1.csv,3.79,0.6,60.0,25.71,25.71,34.29,34.29
RandomForest_lags3_lags_past_covariates1_output_chunk_length1.csv,3.72,0.58,62.86,20.0,20.0,42.86,42.86
RandomForest_lags3_lags_past_covariates20_output_chunk_length1.csv,3.79,0.59,60.0,25.71,25.71,34.29,34.29
RandomForest_lags3_lags_past_covariates24_output_chunk_length1.csv,3.47,0.57,62.86,25.71,25.71,37.14,37.14
RandomForest_lags3_lags_past_covariates2_output_chunk_length1.csv,3.52,0.56,62.86,22.86,22.86,40.0,40.0
RandomForest_lags3_lags_past_covariates3_output_chunk_length1.csv,3.58,0.57,60.0,22.86,22.86,37.14,37.14
RandomForest_lags3_lags_past_covariates4_output_chunk_length1.csv,3.66,0.58,57.14,25.71,25.71,31.43,31.43
RandomForest_lags3_lags_past_covariates8_output_chunk_length1.csv,3.69,0.59,60.0,22.86,22.86,37.14,37.14
RandomForest_lags4_lags_past_covariates12_output_chunk_length1.csv,3.67,0.58,57.14,22.86,22.86,34.29,34.29
RandomForest_lags4_lags_past_covariates16_output_chunk_length1.csv,3.56,0.58,62.86,25.71,25.71,37.14,37.14
RandomForest_lags4_lags_past_covariates1_output_chunk_length1.csv,3.69,0.57,60.0,20.0,20.0,40.0,40.0
RandomForest_lags4_lags_past_covariates20_output_chunk_length1.csv,3.62,0.57,60.0,25.71,25.71,34.29,34.29
RandomForest_lags4_lags_past_covariates24_output_chunk_length1.csv,3.48,0.57,62.86,25.71,25.71,37.14,37.14
RandomForest_lags4_lags_past_covariates2_output_chunk_length1.csv,3.65,0.57,60.0,20.0,20.0,40.0,40.0
RandomForest_lags4_lags_past_covariates3_output_chunk_length1.csv,3.64,0.56,54.29,20.0,20.0,34.29,34.29
RandomForest_lags4_lags_past_covariates4_output_chunk_length1.csv,3.6,0.59,62.86,22.86,22.86,40.0,40.0
RandomForest_lags4_lags_past_covariates8_output_chunk_length1.csv,3.7,0.6,60.0,25.71,25.71,34.29,34.29
RandomForest_lags8_lags_past_covariates12_output_chunk_length1.csv,3.6,0.56,57.14,25.71,25.71,31.43,31.43
RandomForest_lags8_lags_past_covariates16_output_chunk_length1.csv,3.82,0.59,60.0,22.86,22.86,37.14,37.14
RandomForest_lags8_lags_past_covariates1_output_chunk_length1.csv,3.47,0.55,62.86,22.86,22.86,40.0,40.0
RandomForest_lags8_lags_past_covariates20_output_chunk_length1.csv,3.87,0.6,57.14,22.86,22.86,34.29,34.29
RandomForest_lags8_lags_past_covariates24_output_chunk_length1.csv,3.55,0.57,65.71,28.57,28.57,37.14,37.14
RandomForest_lags8_lags_past_covariates2_output_chunk_length1.csv,3.56,0.56,54.29,17.14,17.14,37.14,37.14
RandomForest_lags8_lags_past_covariates3_output_chunk_length1.csv,3.52,0.55,62.86,25.71,25.71,37.14,37.14
RandomForest_lags8_lags_past_covariates4_output_chunk_length1.csv,3.48,0.58,60.0,25.71,25.71,37.14,34.29
RandomForest_lags8_lags_past_covariates8_output_chunk_length1.csv,3.9,0.61,54.29,20.0,20.0,34.29,34.29
TiDEModel_input_chunk_length12_n_epochs15_output_chunk_length1.csv,1478530.96,561961.05,37.14,20.0,20.0,20.0,17.14
TiDEModel_input_chunk_length16_n_epochs15_output_chunk_length1.csv,1168705.66,472053.0,42.86,28.57,25.71,22.86,17.14
TiDEModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,400790.42,90629.55,45.71,25.71,22.86,25.71,22.86
TiDEModel_input_chunk_length20_n_epochs15_output_chunk_length1.csv,1972958.93,937051.72,57.14,42.86,37.14,28.57,20.0
TiDEModel_input_chunk_length24_n_epochs15_output_chunk_length1.csv,344101.31,127667.34,57.14,40.0,34.29,31.43,22.86
TiDEModel_input_chunk_length2_n_epochs15_output_chunk_length1.csv,369440.63,111539.71,51.43,31.43,25.71,34.29,25.71
TiDEModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,165840.78,44045.98,45.71,37.14,31.43,25.71,14.29
TiDEModel_input_chunk_length4_n_epochs15_output_chunk_length1.csv,317668.69,91300.41,48.57,31.43,28.57,25.71,20.0
TiDEModel_input_chunk_length8_n_epochs15_output_chunk_length1.csv,441480.26,161379.74,57.14,40.0,37.14,28.57,20.0
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,3.6,0.59,57.14,34.29,31.43,25.71,25.71
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.26,0.59,62.86,34.29,31.43,31.43,31.43
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.73,0.6,62.86,31.43,28.57,34.29,34.29
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.35,0.56,65.71,31.43,31.43,34.29,34.29
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.47,0.58,60.0,25.71,25.71,34.29,34.29
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,3.71,0.6,51.43,22.86,20.0,31.43,31.43
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.51,0.57,60.0,22.86,22.86,37.14,37.14
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.36,0.52,60.0,28.57,28.57,34.29,31.43
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.6,0.63,51.43,28.57,25.71,28.57,25.71
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.39,0.58,60.0,31.43,28.57,31.43,31.43
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.37,0.59,68.57,34.29,31.43,37.14,37.14
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,4.05,0.61,51.43,22.86,20.0,31.43,31.43
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.37,0.57,57.14,25.71,25.71,31.43,31.43
