param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.63,0.89,77.14,42.86,42.86,37.14,37.14
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.06,0.98,62.86,22.86,22.86,42.86,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.85,0.9,68.57,31.43,31.43,42.86,37.14
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,2.8,0.92,65.71,28.57,28.57,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.78,0.93,71.43,28.57,28.57,42.86,42.86
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,2.68,0.9,71.43,40.0,40.0,31.43,31.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.51,1.17,54.29,17.14,17.14,37.14,37.14
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,2.48,0.87,68.57,37.14,37.14,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.62,0.87,71.43,40.0,40.0,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.63,0.98,68.57,31.43,31.43,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.91,0.94,71.43,34.29,34.29,37.14,37.14
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,2.58,0.86,71.43,40.0,40.0,31.43,31.43
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,3.47,1.19,62.86,25.71,25.71,37.14,37.14
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,2.44,0.87,71.43,34.29,34.29,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.6,0.87,71.43,40.0,40.0,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.88,1.02,74.29,31.43,31.43,42.86,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.86,0.92,71.43,34.29,34.29,37.14,37.14
