param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,3.66,0.6,62.86,40.0,34.29,31.43,31.43
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.64,0.63,57.14,28.57,25.71,34.29,34.29
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.85,0.75,40.0,8.57,8.57,31.43,31.43
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.73,0.61,54.29,22.86,20.0,34.29,34.29
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.41,0.57,74.29,34.29,34.29,40.0,40.0
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.72,0.71,45.71,20.0,17.14,28.57,28.57
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.31,0.65,51.43,17.14,17.14,34.29,34.29
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.11,0.64,57.14,20.0,20.0,37.14,37.14
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.76,0.64,62.86,37.14,31.43,37.14,37.14
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.0,0.62,54.29,22.86,20.0,34.29,34.29
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.77,0.64,54.29,25.71,22.86,37.14,37.14
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,4.48,0.72,42.86,11.43,11.43,31.43,31.43
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.65,0.6,54.29,22.86,20.0,34.29,34.29
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.45,0.58,74.29,34.29,34.29,40.0,40.0
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.13,0.81,48.57,17.14,14.29,34.29,34.29
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.19,0.66,45.71,14.29,11.43,34.29,34.29
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.61,0.59,60.0,25.71,22.86,37.14,37.14
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.61,0.6,54.29,22.86,20.0,34.29,34.29
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.65,0.61,62.86,34.29,28.57,34.29,34.29
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.84,0.65,51.43,22.86,20.0,31.43,31.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.97,0.78,48.57,17.14,17.14,34.29,34.29
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.58,0.6,57.14,22.86,20.0,37.14,37.14
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,3.58,0.58,71.43,31.43,31.43,40.0,40.0
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,5.08,0.79,48.57,14.29,11.43,37.14,37.14
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.57,0.73,48.57,17.14,14.29,34.29,34.29
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,4.68,0.73,42.86,14.29,11.43,31.43,31.43
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,3.65,0.61,57.14,34.29,31.43,31.43,31.43
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,3.52,0.57,60.0,25.71,22.86,37.14,37.14
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.65,0.62,62.86,34.29,31.43,34.29,34.29
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,4.13,0.68,48.57,20.0,17.14,34.29,34.29
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,3.67,0.61,54.29,22.86,20.0,34.29,34.29
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,3.44,0.58,74.29,34.29,34.29,40.0,40.0
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.85,0.76,45.71,17.14,14.29,31.43,31.43
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.11,0.64,48.57,17.14,14.29,34.29,34.29
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,4.03,0.64,62.86,28.57,28.57,34.29,34.29
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,3.55,0.55,60.0,31.43,25.71,34.29,34.29
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,2.64,0.49,77.14,45.71,40.0,40.0,40.0
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,3.25,0.55,57.14,31.43,28.57,28.57,28.57
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,4.31,0.72,54.29,20.0,17.14,37.14,37.14
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,3.32,0.53,68.57,34.29,34.29,34.29,34.29
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,3.47,0.58,74.29,34.29,34.29,40.0,40.0
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.33,0.68,48.57,14.29,14.29,37.14,37.14
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,4.28,0.68,51.43,17.14,14.29,37.14,37.14
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,4.45,0.7,51.43,20.0,20.0,31.43,31.43
