param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.9,13.24,60.0,45.71,42.86,22.86,17.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.91,22.85,68.57,54.29,51.43,25.71,17.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.96,16.73,57.14,40.0,37.14,25.71,20.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.46,9.47,62.86,31.43,28.57,37.14,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.85,7.75,51.43,31.43,31.43,25.71,20.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.47,9.47,60.0,28.57,25.71,37.14,34.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.09,8.18,48.57,31.43,31.43,20.0,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.47,9.47,60.0,28.57,25.71,37.14,34.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.09,8.18,48.57,31.43,31.43,20.0,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.25,7.7,57.14,25.71,25.71,31.43,31.43
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.04,7.42,60.0,25.71,25.71,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.07,7.33,51.43,17.14,17.14,34.29,34.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.16,7.57,57.14,20.0,20.0,37.14,37.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.14,7.39,54.29,20.0,20.0,34.29,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.28,7.76,60.0,25.71,25.71,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.46,9.47,62.86,31.43,28.57,37.14,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.85,7.75,51.43,31.43,31.43,25.71,20.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.47,9.47,60.0,28.57,25.71,37.14,34.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.09,8.18,48.57,31.43,31.43,20.0,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.47,9.47,60.0,28.57,25.71,37.14,34.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.09,8.18,48.57,31.43,31.43,20.0,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.34,22.33,57.14,48.57,45.71,20.0,14.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,16.71,28.27,65.71,51.43,48.57,25.71,20.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,20.06,33.68,65.71,54.29,54.29,20.0,14.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.96,7.72,40.0,22.86,22.86,17.14,17.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.93,8.15,42.86,22.86,22.86,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.04,8.73,42.86,17.14,17.14,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.83,7.57,45.71,25.71,25.71,20.0,20.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.85,8.01,54.29,25.71,25.71,28.57,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.96,8.79,51.43,31.43,31.43,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.98,7.76,40.0,22.86,22.86,17.14,17.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.74,8.22,65.71,34.29,34.29,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.98,8.94,54.29,34.29,34.29,20.0,20.0
