Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,20.12
1,2022-01-04,3,2022-01-13,20.23
2,2022-01-13,3,2022-01-24,20.17
3,2022-01-24,3,2022-02-02,20.26
4,2022-02-02,3,2022-02-11,20.39
5,2022-02-11,3,2022-02-23,20.45
6,2022-02-23,3,2022-03-04,20.52
7,2022-03-04,3,2022-03-15,20.42
8,2022-03-15,3,2022-03-24,19.68
9,2022-03-24,3,2022-04-04,19.07
10,2022-04-04,3,2022-04-19,18.51
11,2022-04-19,3,2022-04-28,17.13
12,2022-04-28,3,2022-05-11,17.36
13,2022-05-11,3,2022-05-23,17.06
14,2022-05-23,3,2022-06-01,16.88
15,2022-06-01,3,2022-06-13,17.03
16,2022-06-13,3,2022-06-22,16.98
17,2022-06-22,3,2022-07-01,17.49
18,2022-07-01,3,2022-07-12,16.93
19,2022-07-12,3,2022-07-22,15.8
20,2022-07-22,3,2022-08-04,15.86
21,2022-08-04,3,2022-08-16,16.88
22,2022-08-16,3,2022-08-25,17.1
23,2022-08-25,3,2022-09-05,17.21
24,2022-09-05,3,2022-09-14,17.07
25,2022-09-14,3,2022-09-23,16.95
26,2022-09-23,3,2022-10-04,17.16
27,2022-10-04,3,2022-10-17,18.0
28,2022-10-17,3,2022-10-27,18.39
29,2022-10-27,3,2022-11-07,18.45
30,2022-11-07,3,2022-11-16,17.98
31,2022-11-16,3,2022-11-25,16.99
32,2022-11-25,3,2022-12-07,17.26
33,2022-12-07,3,2022-12-19,17.08
34,2022-12-19,3,2022-12-28,17.24
