param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.03,0.54,68.57,45.71,45.71,22.86,22.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,4.83,0.53,68.57,48.57,48.57,20.0,20.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,5.06,0.58,65.71,45.71,45.71,20.0,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,5.58,0.59,68.57,45.71,45.71,22.86,22.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,9.35,1.0,45.71,31.43,25.71,20.0,20.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,12.54,1.31,48.57,40.0,40.0,11.43,8.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.46,0.38,51.43,20.0,20.0,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.46,0.38,51.43,17.14,17.14,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.18,0.36,65.71,34.29,34.29,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.5,0.38,48.57,17.14,17.14,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.61,0.41,51.43,17.14,17.14,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.42,0.36,51.43,17.14,17.14,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.44,0.38,48.57,17.14,17.14,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.43,0.39,40.0,11.43,11.43,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.44,0.37,51.43,17.14,17.14,34.29,34.29
