param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,3.23,1.54,54.29,42.86,42.86,11.43,11.43
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.31,1.52,54.29,37.14,37.14,17.14,17.14
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,3.07,1.39,51.43,40.0,40.0,11.43,11.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.18,1.47,54.29,37.14,37.14,17.14,17.14
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.28,1.48,45.71,25.71,25.71,20.0,20.0
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,3.22,1.57,51.43,42.86,42.86,8.57,8.57
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,3.22,1.53,48.57,37.14,37.14,11.43,11.43
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,3.05,1.48,57.14,40.0,40.0,20.0,20.0
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,3.17,1.5,54.29,34.29,34.29,20.0,20.0
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.08,1.48,62.86,42.86,42.86,20.0,20.0
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.9,1.4,60.0,37.14,37.14,22.86,22.86
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,3.03,1.41,51.43,40.0,40.0,11.43,11.43
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.23,1.47,48.57,34.29,34.29,14.29,14.29
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.29,1.53,48.57,28.57,28.57,20.0,20.0
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,3.09,1.45,51.43,40.0,40.0,11.43,11.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,3.15,1.49,57.14,40.0,40.0,17.14,17.14
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,3.24,1.57,48.57,37.14,37.14,11.43,11.43
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.06,1.48,57.14,37.14,37.14,20.0,20.0
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,3.19,1.53,54.29,37.14,37.14,17.14,17.14
