param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.31,6.16,60.0,28.57,28.57,31.43,31.43
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,2.27,6.34,62.86,31.43,31.43,31.43,31.43
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.21,5.95,57.14,28.57,28.57,28.57,28.57
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,2.19,6.16,62.86,31.43,31.43,34.29,34.29
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,2.28,6.2,62.86,28.57,28.57,34.29,34.29
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.18,5.87,60.0,28.57,28.57,31.43,31.43
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.33,6.19,60.0,31.43,31.43,28.57,28.57
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.33,6.23,54.29,28.57,28.57,25.71,25.71
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.29,6.24,57.14,31.43,31.43,28.57,28.57
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,2.33,6.27,54.29,25.71,25.71,28.57,28.57
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.33,6.25,54.29,25.71,25.71,28.57,28.57
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.08,5.71,68.57,28.57,28.57,40.0,40.0
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,2.21,6.2,65.71,28.57,28.57,37.14,37.14
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,2.08,5.95,62.86,25.71,25.71,37.14,37.14
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.24,6.17,57.14,28.57,28.57,28.57,28.57
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.19,6.15,54.29,28.57,28.57,25.71,25.71
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.13,5.98,68.57,28.57,28.57,40.0,40.0
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.3,6.21,57.14,28.57,28.57,28.57,28.57
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.43,6.45,54.29,25.71,25.71,28.57,28.57
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,2.22,6.19,62.86,28.57,28.57,34.29,34.29
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.45,6.57,51.43,28.57,28.57,22.86,22.86
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,2.12,5.96,57.14,25.71,25.71,31.43,31.43
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,2.22,6.15,60.0,25.71,25.71,34.29,34.29
