param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.07,8.01,45.71,8.57,8.57,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.73,8.43,42.86,5.71,5.71,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.23,8.19,45.71,8.57,8.57,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.68,3.61,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.73,3.43,51.43,28.57,28.57,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.68,3.61,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.6,3.26,54.29,31.43,31.43,22.86,22.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.68,3.61,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.6,3.26,54.29,31.43,31.43,22.86,22.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,1.79,2.58,57.14,34.29,34.29,22.86,22.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,1.87,2.64,51.43,31.43,31.43,20.0,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,1.83,2.56,51.43,28.57,28.57,22.86,22.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,1.74,2.53,54.29,34.29,34.29,22.86,22.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,1.88,2.68,54.29,34.29,34.29,20.0,20.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,1.83,2.6,51.43,31.43,31.43,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.68,3.61,54.29,37.14,37.14,17.14,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.73,3.43,51.43,28.57,28.57,22.86,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.68,3.61,54.29,37.14,37.14,17.14,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.6,3.26,54.29,31.43,31.43,22.86,22.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.68,3.61,54.29,37.14,37.14,17.14,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.6,3.26,54.29,31.43,31.43,22.86,22.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.31,8.3,45.71,8.57,8.57,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.61,7.29,42.86,8.57,8.57,37.14,37.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,6.95,7.64,51.43,17.14,17.14,34.29,34.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.57,3.89,54.29,37.14,37.14,17.14,17.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,1.64,2.55,65.71,45.71,45.71,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.36,4.01,62.86,45.71,45.71,17.14,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.41,3.65,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,1.66,2.53,60.0,45.71,45.71,14.29,14.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.39,3.65,57.14,45.71,45.71,11.43,11.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.47,3.65,57.14,40.0,40.0,17.14,17.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,1.86,2.72,62.86,45.71,45.71,17.14,17.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.4,3.66,57.14,45.71,45.71,11.43,11.43
