param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,18.18,6.77,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,18.18,6.76,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.09,6.31,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,19.16,7.12,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.73,6.81,54.29,48.57,48.57,8.57,5.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,13.65,6.0,60.0,51.43,51.43,11.43,8.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.32,1.57,74.29,45.71,45.71,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.12,1.87,48.57,34.29,34.29,14.29,14.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.1,1.55,65.71,42.86,42.86,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.24,1.57,74.29,45.71,45.71,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.98,1.75,45.71,31.43,31.43,14.29,14.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.19,1.53,60.0,40.0,40.0,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.25,1.57,74.29,45.71,45.71,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.46,1.62,57.14,37.14,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.24,1.54,57.14,37.14,37.14,20.0,20.0
