param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,6.06,8.97,42.86,14.29,14.29,34.29,34.29
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,6.08,10.14,45.71,17.14,17.14,31.43,31.43
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,6.31,11.22,60.0,28.57,28.57,34.29,34.29
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,7.16,10.73,51.43,20.0,20.0,34.29,34.29
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,7.44,11.43,42.86,11.43,11.43,34.29,31.43
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,6.3,11.06,60.0,25.71,22.86,40.0,40.0
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,6.36,10.82,54.29,14.29,14.29,42.86,42.86
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,6.35,10.58,57.14,17.14,17.14,42.86,42.86
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,6.18,10.48,51.43,14.29,14.29,40.0,40.0
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,5.73,8.76,54.29,17.14,14.29,42.86,42.86
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,6.05,10.18,45.71,17.14,17.14,31.43,31.43
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,6.44,11.51,57.14,22.86,22.86,37.14,34.29
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,7.06,10.67,57.14,25.71,25.71,34.29,34.29
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,7.47,11.45,45.71,14.29,14.29,34.29,31.43
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,6.71,11.32,62.86,25.71,25.71,40.0,40.0
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,6.13,10.76,62.86,22.86,22.86,42.86,42.86
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,6.32,10.93,62.86,20.0,20.0,45.71,45.71
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,5.8,10.62,62.86,20.0,17.14,48.57,48.57
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,5.74,8.61,40.0,14.29,14.29,31.43,31.43
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,6.08,10.15,42.86,17.14,17.14,28.57,28.57
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,6.48,11.32,54.29,22.86,22.86,31.43,31.43
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,6.71,10.58,60.0,28.57,28.57,34.29,34.29
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,7.03,11.11,42.86,17.14,14.29,31.43,28.57
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,5.47,9.28,65.71,25.71,25.71,42.86,42.86
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,6.49,10.42,40.0,11.43,11.43,31.43,31.43
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,6.2,10.02,45.71,22.86,22.86,25.71,25.71
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,6.75,10.63,31.43,8.57,8.57,25.71,25.71
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,5.91,8.72,54.29,20.0,20.0,40.0,40.0
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,6.41,10.25,48.57,22.86,20.0,31.43,31.43
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,6.31,11.14,60.0,28.57,25.71,37.14,37.14
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,7.21,10.78,57.14,25.71,25.71,34.29,34.29
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,7.32,11.45,45.71,14.29,14.29,34.29,31.43
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,6.33,11.44,68.57,25.71,25.71,45.71,45.71
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,6.55,11.22,60.0,22.86,22.86,40.0,40.0
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,6.85,10.95,48.57,22.86,22.86,28.57,28.57
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,5.46,9.69,60.0,22.86,22.86,40.0,40.0
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,6.15,9.13,48.57,22.86,20.0,31.43,31.43
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,6.5,10.64,45.71,20.0,20.0,28.57,28.57
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,6.18,11.37,51.43,28.57,28.57,22.86,22.86
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,7.67,11.54,34.29,11.43,11.43,25.71,22.86
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,7.28,11.51,40.0,11.43,11.43,31.43,28.57
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,6.62,11.67,51.43,25.71,25.71,31.43,28.57
