param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.74,1.36,48.57,20.0,17.14,31.43,31.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.99,1.79,54.29,17.14,14.29,42.86,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,10.84,1.76,51.43,22.86,20.0,34.29,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.29,1.43,42.86,14.29,11.43,34.29,31.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.38,2.24,60.0,28.57,25.71,37.14,34.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,20.6,3.22,54.29,28.57,25.71,31.43,28.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.04,0.6,60.0,28.57,28.57,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.28,0.72,51.43,20.0,17.14,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.64,0.59,62.86,31.43,28.57,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.95,0.6,62.86,31.43,31.43,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.93,0.78,48.57,14.29,11.43,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.66,0.68,68.57,31.43,28.57,40.0,40.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.98,0.6,62.86,31.43,31.43,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.01,0.79,45.71,17.14,14.29,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.84,0.69,62.86,25.71,22.86,40.0,40.0
