param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.14,16.23,54.29,25.71,5.71,51.43,48.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,13.81,17.7,48.57,31.43,17.14,37.14,34.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.11,21.83,42.86,34.29,28.57,17.14,14.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.55,7.1,51.43,42.86,37.14,17.14,14.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.95,6.48,54.29,42.86,34.29,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.93,6.23,51.43,37.14,31.43,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.69,7.22,48.57,42.86,37.14,14.29,11.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.21,6.97,57.14,40.0,37.14,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.49,6.96,54.29,40.0,34.29,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.75,7.28,48.57,42.86,37.14,14.29,11.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.89,6.44,65.71,45.71,40.0,25.71,25.71
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.52,7.0,54.29,40.0,34.29,20.0,20.0
