param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,23.32,41.66,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,22.53,40.85,45.71,17.14,5.71,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,22.88,41.24,42.86,14.29,2.86,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.06,10.16,45.71,28.57,28.57,22.86,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.94,9.85,51.43,34.29,34.29,20.0,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.06,10.16,45.71,28.57,28.57,22.86,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.98,10.15,48.57,34.29,34.29,17.14,14.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.06,10.16,45.71,28.57,28.57,22.86,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.88,9.77,48.57,34.29,34.29,17.14,14.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.56,11.42,51.43,22.86,17.14,34.29,34.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,5.44,11.14,54.29,25.71,20.0,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.44,11.19,54.29,22.86,17.14,37.14,37.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.16,10.81,51.43,22.86,17.14,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.48,11.4,54.29,22.86,17.14,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.19,10.91,51.43,25.71,17.14,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.06,10.16,45.71,28.57,28.57,22.86,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.94,9.85,51.43,34.29,34.29,20.0,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.06,10.16,45.71,28.57,28.57,22.86,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.98,10.15,48.57,34.29,34.29,17.14,14.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.06,10.16,45.71,28.57,28.57,22.86,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.88,9.77,48.57,34.29,34.29,17.14,14.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,23.57,41.95,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,23.95,42.13,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,23.42,41.56,40.0,11.43,0.0,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.72,11.83,42.86,17.14,14.29,31.43,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.76,9.84,42.86,11.43,11.43,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.08,10.34,51.43,22.86,20.0,34.29,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.49,11.61,45.71,20.0,17.14,31.43,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.02,10.39,51.43,17.14,14.29,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.89,10.38,57.14,28.57,25.71,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.64,11.73,45.71,17.14,14.29,34.29,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.1,10.42,48.57,17.14,14.29,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.96,10.42,51.43,22.86,20.0,31.43,31.43
