param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,11.21,0.43,57.14,42.86,42.86,20.0,17.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,10.43,0.4,60.0,40.0,40.0,25.71,22.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,10.32,0.39,51.43,42.86,42.86,17.14,11.43
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.33,0.23,62.86,34.29,34.29,28.57,28.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.3,0.22,71.43,31.43,31.43,40.0,40.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.59,0.24,62.86,37.14,37.14,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.86,0.25,71.43,31.43,31.43,40.0,40.0
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.45,0.23,62.86,37.14,37.14,28.57,28.57
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.59,0.24,71.43,31.43,31.43,40.0,40.0
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,4.27,0.19,54.29,8.57,8.57,45.71,45.71
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.03,0.18,48.57,2.86,2.86,45.71,45.71
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,4.26,0.19,48.57,5.71,5.71,42.86,42.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,4.02,0.18,60.0,8.57,8.57,51.43,51.43
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,4.1,0.18,54.29,8.57,8.57,45.71,45.71
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,4.12,0.18,54.29,8.57,8.57,45.71,45.71
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.33,0.23,62.86,34.29,34.29,28.57,28.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.3,0.22,71.43,31.43,31.43,40.0,40.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.59,0.24,62.86,37.14,37.14,28.57,28.57
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.86,0.25,71.43,31.43,31.43,40.0,40.0
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.45,0.23,62.86,37.14,37.14,28.57,28.57
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.59,0.24,71.43,31.43,31.43,40.0,40.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.71,0.37,48.57,40.0,40.0,14.29,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.16,0.48,51.43,42.86,42.86,14.29,11.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,15.34,0.61,60.0,34.29,34.29,31.43,28.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.38,0.19,51.43,14.29,14.29,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.49,0.2,54.29,17.14,17.14,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.66,0.2,60.0,22.86,22.86,40.0,40.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.31,0.19,48.57,17.14,17.14,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.79,0.2,51.43,20.0,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.38,0.19,62.86,22.86,22.86,40.0,40.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.27,0.19,51.43,17.14,17.14,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.8,0.21,51.43,17.14,17.14,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.33,0.19,62.86,22.86,22.86,40.0,40.0
