param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.69,21.51,60.0,22.86,17.14,42.86,42.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.76,21.87,71.43,25.71,20.0,51.43,51.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.32,22.04,65.71,17.14,11.43,54.29,54.29
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.94,7.99,65.71,22.86,22.86,42.86,42.86
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.94,8.07,57.14,17.14,17.14,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.31,8.92,62.86,17.14,17.14,45.71,45.71
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.95,8.0,65.71,22.86,22.86,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.1,8.2,57.14,14.29,14.29,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.28,8.92,60.0,8.57,8.57,51.43,51.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.94,7.99,65.71,22.86,22.86,42.86,42.86
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.1,8.29,57.14,17.14,17.14,40.0,40.0
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.28,8.92,60.0,8.57,8.57,51.43,51.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.45,6.59,68.57,28.57,28.57,40.0,40.0
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,2.44,6.48,65.71,28.57,28.57,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.48,6.67,62.86,25.71,25.71,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.54,6.78,62.86,25.71,25.71,37.14,37.14
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.53,6.92,62.86,28.57,28.57,34.29,34.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.62,7.0,62.86,28.57,28.57,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.52,6.82,60.0,25.71,25.71,34.29,34.29
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,2.52,6.88,68.57,31.43,31.43,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.66,7.16,60.0,25.71,25.71,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.94,7.99,65.71,22.86,22.86,42.86,42.86
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.94,8.07,57.14,17.14,17.14,40.0,40.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.31,8.92,62.86,17.14,17.14,45.71,45.71
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.95,8.0,65.71,22.86,22.86,42.86,42.86
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.1,8.2,57.14,14.29,14.29,42.86,42.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.28,8.92,60.0,8.57,8.57,51.43,51.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.94,7.99,65.71,22.86,22.86,42.86,42.86
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.1,8.29,57.14,17.14,17.14,40.0,40.0
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.28,8.92,60.0,8.57,8.57,51.43,51.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.61,21.67,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.91,22.42,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,8.51,24.39,68.57,17.14,14.29,54.29,54.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.68,7.62,57.14,25.71,25.71,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.69,7.14,71.43,31.43,31.43,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.63,7.18,71.43,25.71,25.71,45.71,45.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.66,7.61,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.9,7.77,65.71,31.43,31.43,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.63,7.43,62.86,20.0,20.0,42.86,42.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.67,7.63,60.0,25.71,25.71,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.89,7.74,65.71,25.71,25.71,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.59,7.41,62.86,20.0,20.0,42.86,42.86
