param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.29,1.78,57.14,51.43,51.43,14.29,8.57
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.85,1.77,54.29,48.57,48.57,14.29,8.57
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.62,1.83,57.14,54.29,54.29,11.43,5.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.59,1.88,54.29,51.43,51.43,11.43,5.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,5.83,1.69,60.0,51.43,51.43,17.14,11.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,5.36,1.56,62.86,34.29,34.29,31.43,31.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.41,1.06,62.86,34.29,34.29,31.43,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.55,1.09,60.0,25.71,25.71,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.46,1.07,57.14,42.86,42.86,17.14,14.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.41,1.06,62.86,34.29,34.29,31.43,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.45,1.09,54.29,28.57,28.57,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.98,0.93,71.43,42.86,42.86,31.43,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.4,1.06,62.86,34.29,34.29,31.43,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.96,0.98,60.0,37.14,37.14,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.01,0.93,71.43,42.86,42.86,31.43,28.57
