param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,5.81,10.03,62.86,28.57,28.57,37.14,37.14
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,6.22,10.24,48.57,22.86,22.86,28.57,28.57
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,6.47,10.84,54.29,22.86,22.86,31.43,31.43
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,6.6,10.66,48.57,20.0,20.0,31.43,31.43
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,6.16,10.67,48.57,28.57,28.57,22.86,20.0
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,6.49,10.74,48.57,17.14,17.14,37.14,37.14
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,6.18,10.06,48.57,17.14,14.29,37.14,37.14
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,6.35,10.47,51.43,17.14,17.14,37.14,37.14
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,6.33,10.43,51.43,22.86,20.0,34.29,34.29
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,6.14,10.08,45.71,22.86,22.86,25.71,25.71
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,6.22,10.25,51.43,22.86,22.86,31.43,31.43
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,6.41,10.86,60.0,22.86,22.86,37.14,37.14
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,6.5,10.65,51.43,22.86,22.86,31.43,31.43
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,6.09,10.57,48.57,28.57,28.57,22.86,20.0
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,6.51,10.84,62.86,22.86,22.86,42.86,42.86
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,6.14,10.41,51.43,20.0,17.14,37.14,37.14
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,6.06,10.35,54.29,22.86,20.0,37.14,37.14
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,6.28,10.09,48.57,20.0,17.14,34.29,34.29
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,6.13,10.18,57.14,25.71,25.71,34.29,34.29
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,6.16,10.2,45.71,22.86,20.0,28.57,28.57
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,6.72,12.13,48.57,20.0,20.0,28.57,28.57
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,6.79,10.74,45.71,20.0,20.0,28.57,28.57
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,6.18,10.6,45.71,25.71,25.71,22.86,20.0
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,6.23,10.07,37.14,20.0,20.0,20.0,20.0
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,5.85,9.54,45.71,22.86,22.86,25.71,25.71
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,5.83,9.4,54.29,20.0,20.0,37.14,37.14
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,7.06,11.01,42.86,11.43,11.43,34.29,34.29
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,6.43,10.57,48.57,22.86,22.86,28.57,28.57
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,6.39,10.38,48.57,17.14,17.14,34.29,34.29
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,6.29,10.56,60.0,25.71,22.86,40.0,37.14
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,6.41,10.47,48.57,20.0,20.0,31.43,31.43
