param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.09,1.43,40.0,14.29,8.57,31.43,31.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.62,1.4,48.57,17.14,14.29,37.14,34.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.26,1.57,48.57,22.86,17.14,34.29,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.12,1.41,48.57,20.0,14.29,37.14,34.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,14.87,2.68,31.43,11.43,8.57,25.71,22.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.54,2.27,42.86,31.43,28.57,20.0,14.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.04,0.64,57.14,28.57,28.57,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.46,0.72,48.57,20.0,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.04,0.64,60.0,31.43,28.57,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.97,0.63,57.14,28.57,28.57,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.82,0.74,42.86,14.29,11.43,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.61,0.61,62.86,28.57,25.71,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.13,0.65,57.14,25.71,25.71,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.15,0.81,45.71,20.0,17.14,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.76,0.63,57.14,22.86,20.0,37.14,37.14
