param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.56,12.07,60.0,37.14,28.57,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.07,11.75,54.29,37.14,31.43,25.71,25.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.34,11.11,57.14,34.29,25.71,34.29,34.29
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,14.87,19.84,37.14,20.0,14.29,25.71,22.86
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,12.67,19.05,48.57,20.0,17.14,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,14.87,19.84,37.14,20.0,14.29,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,12.42,19.03,48.57,22.86,17.14,31.43,31.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,14.87,19.83,37.14,20.0,14.29,25.71,22.86
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,12.42,19.03,48.57,22.86,17.14,31.43,31.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.61,9.4,45.71,11.43,11.43,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,5.59,9.2,54.29,11.43,11.43,45.71,45.71
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.35,9.25,60.0,17.14,17.14,45.71,45.71
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.52,9.28,54.29,14.29,14.29,42.86,42.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.7,9.24,48.57,5.71,5.71,45.71,45.71
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.68,9.36,45.71,5.71,5.71,42.86,42.86
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,14.87,19.84,37.14,20.0,14.29,25.71,22.86
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,12.67,19.05,48.57,20.0,17.14,31.43,31.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,14.87,19.84,37.14,20.0,14.29,25.71,22.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,12.42,19.03,48.57,22.86,17.14,31.43,31.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,14.87,19.83,37.14,20.0,14.29,25.71,22.86
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,12.42,19.03,48.57,22.86,17.14,31.43,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,10.98,14.13,62.86,40.0,34.29,31.43,31.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,15.86,20.23,45.71,25.71,20.0,28.57,28.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,13.8,17.32,54.29,40.0,37.14,20.0,20.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.81,8.79,45.71,14.29,14.29,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,6.37,10.9,60.0,22.86,22.86,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.98,10.93,54.29,14.29,14.29,42.86,42.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.53,8.31,48.57,14.29,14.29,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.43,9.31,62.86,20.0,20.0,45.71,45.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.42,10.03,57.14,14.29,14.29,45.71,45.71
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.49,8.21,48.57,14.29,14.29,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.75,9.88,57.14,20.0,20.0,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.34,9.95,60.0,17.14,17.14,45.71,45.71
