param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,17.25,13.32,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,15.77,12.41,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,15.83,12.69,45.71,2.86,0.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.66,3.48,51.43,22.86,22.86,28.57,28.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.02,5.35,31.43,14.29,14.29,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.66,3.48,51.43,22.86,22.86,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.96,5.36,37.14,17.14,17.14,20.0,20.0
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.66,3.48,51.43,22.86,22.86,28.57,28.57
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.96,5.36,37.14,17.14,17.14,20.0,20.0
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.76,2.52,48.57,28.57,28.57,20.0,20.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.83,2.49,54.29,28.57,28.57,25.71,25.71
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.8,2.58,54.29,31.43,31.43,22.86,22.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.67,2.43,51.43,25.71,25.71,25.71,25.71
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.57,2.47,62.86,37.14,37.14,25.71,25.71
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.7,2.44,48.57,25.71,25.71,22.86,22.86
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.66,3.48,51.43,22.86,22.86,28.57,28.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.02,5.35,31.43,14.29,14.29,17.14,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.66,3.48,51.43,22.86,22.86,28.57,28.57
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.96,5.36,37.14,17.14,17.14,20.0,20.0
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.66,3.48,51.43,22.86,22.86,28.57,28.57
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.96,5.36,37.14,17.14,17.14,20.0,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.27,13.37,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.08,13.44,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.41,13.45,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.94,2.57,45.71,22.86,22.86,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.81,2.67,54.29,31.43,31.43,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.33,3.07,51.43,25.71,25.71,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.91,2.6,51.43,22.86,22.86,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.57,3.27,54.29,28.57,28.57,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.48,3.06,40.0,14.29,14.29,25.71,25.71
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.97,2.6,51.43,22.86,22.86,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.27,3.05,54.29,28.57,28.57,25.71,25.71
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.42,3.02,45.71,20.0,20.0,25.71,25.71
