param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,5.74,8.86,54.29,25.71,25.71,34.29,34.29
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,6.19,9.43,42.86,25.71,25.71,22.86,20.0
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,5.89,9.04,57.14,31.43,31.43,31.43,28.57
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,6.14,9.09,54.29,22.86,22.86,37.14,37.14
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,5.81,9.39,51.43,25.71,25.71,31.43,28.57
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,5.48,8.69,51.43,25.71,25.71,31.43,31.43
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.24,7.81,54.29,28.57,25.71,34.29,34.29
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,5.74,9.14,51.43,28.57,25.71,31.43,31.43
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,5.97,9.24,51.43,25.71,25.71,31.43,31.43
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,5.15,8.48,57.14,25.71,22.86,40.0,40.0
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,6.13,9.42,45.71,28.57,28.57,22.86,20.0
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,5.51,9.31,48.57,34.29,34.29,17.14,17.14
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,6.07,9.06,57.14,25.71,25.71,37.14,37.14
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,5.82,9.38,51.43,25.71,25.71,31.43,28.57
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.33,8.97,57.14,34.29,31.43,31.43,28.57
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,5.06,8.1,57.14,34.29,31.43,31.43,31.43
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,5.55,8.73,54.29,28.57,28.57,31.43,31.43
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,5.75,9.16,57.14,25.71,22.86,40.0,40.0
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,5.76,9.21,62.86,25.71,25.71,42.86,42.86
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,6.21,9.51,42.86,25.71,25.71,22.86,20.0
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,5.79,10.44,45.71,17.14,14.29,31.43,31.43
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,6.22,9.21,51.43,22.86,22.86,34.29,34.29
