param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,11.08,0.42,54.29,40.0,40.0,20.0,17.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,11.17,0.43,51.43,42.86,42.86,14.29,11.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.71,0.37,54.29,42.86,42.86,17.14,11.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,10.32,0.39,51.43,42.86,42.86,14.29,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.43,0.49,51.43,40.0,40.0,17.14,14.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,13.32,0.56,65.71,45.71,45.71,25.71,22.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.47,0.2,54.29,14.29,14.29,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.93,0.2,57.14,17.14,17.14,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.19,0.21,51.43,14.29,14.29,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.42,0.2,54.29,14.29,14.29,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.83,0.2,60.0,20.0,20.0,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.02,0.21,54.29,17.14,17.14,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.47,0.2,51.43,11.43,11.43,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.7,0.2,60.0,22.86,22.86,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.09,0.21,54.29,20.0,20.0,37.14,37.14
