param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,17.84,6.74,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,17.82,6.65,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,18.74,7.06,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,19.09,7.07,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.09,6.47,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.18,6.48,51.43,48.57,48.57,5.71,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.61,2.3,60.0,37.14,37.14,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.06,1.85,65.71,42.86,42.86,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.65,2.47,51.43,37.14,37.14,14.29,14.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.15,2.52,60.0,37.14,37.14,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.65,2.26,62.86,45.71,45.71,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.38,3.5,62.86,42.86,42.86,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.13,2.52,60.0,37.14,37.14,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.54,2.15,62.86,42.86,42.86,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.28,3.48,62.86,42.86,42.86,20.0,20.0
