param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,18.6,45.12,51.43,14.29,11.43,42.86,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,18.52,45.17,54.29,17.14,14.29,42.86,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,19.43,46.99,51.43,14.29,11.43,42.86,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.4,8.69,65.71,37.14,37.14,28.57,28.57
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.4,12.96,45.71,22.86,22.86,25.71,22.86
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.25,10.08,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.4,8.69,65.71,37.14,37.14,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.26,12.37,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.07,9.97,48.57,25.71,25.71,22.86,22.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.4,8.69,65.71,37.14,37.14,28.57,28.57
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.23,12.41,45.71,22.86,22.86,25.71,22.86
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.07,9.97,48.57,25.71,25.71,22.86,22.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,4.91,11.87,62.86,28.57,28.57,37.14,34.29
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,4.0,9.95,51.43,20.0,20.0,31.43,31.43
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.38,11.0,57.14,28.57,28.57,28.57,28.57
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,4.66,11.32,60.0,28.57,28.57,34.29,31.43
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,3.75,9.46,54.29,20.0,20.0,34.29,34.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,4.09,9.95,54.29,22.86,22.86,31.43,31.43
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,4.67,11.28,62.86,31.43,31.43,34.29,31.43
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,3.71,9.36,54.29,22.86,22.86,31.43,31.43
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,4.13,9.86,51.43,22.86,22.86,28.57,28.57
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.4,8.69,65.71,37.14,37.14,28.57,28.57
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.4,12.96,45.71,22.86,22.86,25.71,22.86
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.25,10.08,45.71,25.71,25.71,20.0,20.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.4,8.69,65.71,37.14,37.14,28.57,28.57
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.26,12.37,54.29,31.43,31.43,25.71,22.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.07,9.97,48.57,25.71,25.71,22.86,22.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.4,8.69,65.71,37.14,37.14,28.57,28.57
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.23,12.41,45.71,22.86,22.86,25.71,22.86
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.07,9.97,48.57,25.71,25.71,22.86,22.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,18.09,44.72,51.43,14.29,11.43,42.86,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,18.86,46.64,51.43,14.29,11.43,42.86,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,18.63,45.75,51.43,14.29,11.43,42.86,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.5,13.21,68.57,34.29,34.29,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.9,10.01,60.0,22.86,22.86,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.85,9.92,51.43,17.14,17.14,37.14,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.51,13.64,71.43,31.43,31.43,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.97,10.3,51.43,17.14,17.14,37.14,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.37,11.22,51.43,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.27,12.63,68.57,31.43,31.43,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.71,10.4,62.86,25.71,25.71,40.0,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.17,10.46,48.57,20.0,20.0,28.57,28.57
