param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,18.17,6.75,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,17.13,6.4,54.29,54.29,54.29,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,17.84,6.73,54.29,54.29,54.29,2.86,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.26,2.38,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.63,2.02,51.43,25.71,25.71,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.31,2.38,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.53,2.03,51.43,28.57,28.57,22.86,22.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.31,2.39,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.53,2.03,51.43,28.57,28.57,22.86,22.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.16,1.51,57.14,37.14,37.14,20.0,20.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.09,1.44,48.57,40.0,40.0,8.57,8.57
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.22,1.53,48.57,34.29,34.29,14.29,14.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.12,1.44,54.29,42.86,42.86,11.43,11.43
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.09,1.47,60.0,45.71,45.71,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.22,1.47,51.43,31.43,31.43,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.26,2.38,42.86,20.0,20.0,22.86,22.86
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.63,2.02,51.43,25.71,25.71,25.71,25.71
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.31,2.38,42.86,20.0,20.0,22.86,22.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.53,2.03,51.43,28.57,28.57,22.86,22.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.31,2.39,42.86,20.0,20.0,22.86,22.86
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.53,2.03,51.43,28.57,28.57,22.86,22.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,18.79,6.97,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.33,6.46,54.29,54.29,54.29,2.86,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,12.87,6.31,65.71,51.43,51.43,17.14,14.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.61,1.7,51.43,40.0,40.0,11.43,11.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.27,1.52,54.29,40.0,40.0,14.29,14.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.7,1.65,65.71,40.0,40.0,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.56,1.69,51.43,40.0,40.0,11.43,11.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.02,1.86,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.04,1.42,60.0,31.43,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.61,1.7,51.43,40.0,40.0,11.43,11.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.81,1.72,51.43,34.29,34.29,17.14,17.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.0,1.4,60.0,28.57,28.57,31.43,31.43
