param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.28,2.91,40.0,28.57,28.57,11.43,11.43
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,2.03,2.87,51.43,40.0,40.0,11.43,11.43
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,1.88,2.66,65.71,45.71,45.71,20.0,20.0
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,2.07,2.91,48.57,25.71,25.71,22.86,22.86
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,2.22,3.24,54.29,40.0,40.0,14.29,14.29
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,2.08,2.83,51.43,34.29,34.29,17.14,17.14
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,2.44,3.73,48.57,37.14,37.14,11.43,11.43
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,2.35,3.57,48.57,37.14,37.14,11.43,11.43
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,2.14,2.94,57.14,40.0,40.0,17.14,17.14
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,1.84,2.46,62.86,42.86,42.86,20.0,20.0
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,1.99,2.84,45.71,37.14,37.14,8.57,8.57
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,2.14,3.17,48.57,31.43,31.43,17.14,17.14
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,2.12,2.81,48.57,25.71,25.71,22.86,22.86
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,2.08,3.11,51.43,37.14,37.14,14.29,14.29
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,2.37,3.49,45.71,31.43,31.43,14.29,14.29
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,2.39,3.68,57.14,37.14,37.14,20.0,20.0
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,2.46,3.69,45.71,28.57,28.57,17.14,17.14
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,2.08,2.81,48.57,37.14,37.14,11.43,11.43
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,2.46,3.06,34.29,22.86,22.86,11.43,11.43
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,2.02,2.84,42.86,34.29,34.29,8.57,8.57
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.25,3.24,48.57,31.43,31.43,17.14,17.14
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,2.23,2.9,45.71,22.86,22.86,22.86,22.86
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,2.2,3.21,45.71,31.43,31.43,14.29,14.29
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,2.57,3.68,42.86,31.43,31.43,11.43,11.43
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,2.8,4.19,48.57,34.29,34.29,14.29,14.29
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,2.51,4.03,51.43,37.14,37.14,14.29,14.29
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,2.09,2.82,57.14,37.14,37.14,20.0,20.0
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,2.54,3.29,40.0,22.86,22.86,17.14,17.14
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,2.14,2.88,45.71,31.43,31.43,14.29,14.29
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,2.21,3.05,48.57,31.43,31.43,17.14,17.14
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,2.14,2.82,45.71,25.71,25.71,20.0,20.0
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,2.17,3.12,51.43,37.14,37.14,14.29,14.29
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,2.15,3.15,62.86,40.0,40.0,22.86,22.86
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,2.4,3.48,51.43,37.14,37.14,14.29,14.29
