param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,9.17,1.5,48.57,17.14,14.29,37.14,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.85,1.71,48.57,17.14,14.29,40.0,34.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.35,1.54,45.71,11.43,8.57,40.0,37.14
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.31,1.01,45.71,25.71,22.86,25.71,22.86
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,10.17,1.57,48.57,34.29,31.43,22.86,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.51,0.87,45.71,25.71,22.86,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.24,1.01,45.71,25.71,22.86,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,10.91,1.76,54.29,42.86,37.14,22.86,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.54,0.91,54.29,34.29,31.43,25.71,22.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.26,1.01,42.86,22.86,20.0,25.71,22.86
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,11.04,1.75,54.29,40.0,37.14,25.71,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.53,0.91,54.29,34.29,31.43,25.71,22.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.61,0.59,65.71,25.71,25.71,40.0,40.0
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,4.26,0.68,57.14,14.29,14.29,42.86,42.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.72,0.62,60.0,17.14,17.14,42.86,42.86
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.72,0.61,62.86,22.86,22.86,40.0,40.0
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,4.26,0.68,54.29,11.43,11.43,42.86,42.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.79,0.64,60.0,17.14,17.14,42.86,42.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.94,0.63,54.29,17.14,17.14,37.14,37.14
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,4.19,0.67,54.29,11.43,11.43,42.86,42.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.76,0.62,57.14,17.14,17.14,40.0,40.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.31,1.01,45.71,25.71,22.86,25.71,22.86
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,10.17,1.57,48.57,34.29,31.43,22.86,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.51,0.87,45.71,25.71,22.86,25.71,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.24,1.01,45.71,25.71,22.86,25.71,22.86
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,10.91,1.76,54.29,42.86,37.14,22.86,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.54,0.91,54.29,34.29,31.43,25.71,22.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.26,1.01,42.86,22.86,20.0,25.71,22.86
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,11.04,1.75,54.29,40.0,37.14,25.71,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.53,0.91,54.29,34.29,31.43,25.71,22.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.04,1.45,48.57,17.14,14.29,37.14,34.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,11.89,1.9,37.14,20.0,17.14,20.0,20.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,20.78,3.21,45.71,20.0,17.14,28.57,28.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.11,0.65,60.0,31.43,31.43,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.48,0.72,48.57,20.0,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.89,0.64,57.14,28.57,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.12,0.65,60.0,34.29,31.43,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.05,0.75,40.0,11.43,8.57,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.61,0.61,60.0,28.57,25.71,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.19,0.66,60.0,31.43,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.17,0.8,42.86,17.14,14.29,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.72,0.62,57.14,25.71,22.86,34.29,34.29
