param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,15.77,12.44,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,17.69,13.65,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.17,12.71,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,13.31,10.9,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,15.86,12.47,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,16.08,12.74,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.81,13.12,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,16.49,12.8,42.86,2.86,0.0,42.86,42.86
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,16.46,12.87,42.86,2.86,0.0,42.86,42.86
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.98,2.78,54.29,17.14,17.14,37.14,37.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.15,3.05,54.29,20.0,20.0,34.29,34.29
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,14.48,15.18,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.55,3.61,57.14,22.86,22.86,34.29,34.29
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,5.63,6.7,54.29,17.14,17.14,37.14,37.14
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,5.98,5.57,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.4,4.27,34.29,20.0,20.0,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.89,3.86,31.43,17.14,17.14,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.82,3.4,22.86,17.14,17.14,5.71,5.71
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,2.99,2.81,57.14,20.0,20.0,37.14,37.14
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.16,3.05,54.29,20.0,20.0,34.29,34.29
