param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.16,8.08,40.0,5.71,2.86,37.14,37.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.73,8.66,40.0,2.86,0.0,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.17,8.15,45.71,8.57,8.57,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.92,3.52,45.71,31.43,31.43,14.29,14.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.76,3.42,48.57,28.57,28.57,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.92,3.52,45.71,31.43,31.43,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.69,3.33,48.57,28.57,28.57,20.0,20.0
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.92,3.52,45.71,31.43,31.43,14.29,14.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.68,3.33,48.57,28.57,28.57,20.0,20.0
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,1.75,2.48,57.14,37.14,37.14,20.0,20.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,1.82,2.53,51.43,28.57,28.57,22.86,22.86
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,1.73,2.44,54.29,31.43,31.43,22.86,22.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,1.82,2.47,54.29,28.57,28.57,25.71,25.71
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,1.83,2.49,54.29,31.43,31.43,22.86,22.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,1.87,2.5,51.43,34.29,34.29,17.14,17.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.92,3.52,45.71,31.43,31.43,14.29,14.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.76,3.42,48.57,28.57,28.57,20.0,20.0
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.92,3.52,45.71,31.43,31.43,14.29,14.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.69,3.33,48.57,28.57,28.57,20.0,20.0
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.92,3.52,45.71,31.43,31.43,14.29,14.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.68,3.33,48.57,28.57,28.57,20.0,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.29,8.47,45.71,8.57,8.57,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.17,7.68,40.0,11.43,11.43,31.43,31.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,7.83,9.2,45.71,17.14,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.59,3.88,51.43,28.57,28.57,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,1.71,2.42,71.43,48.57,48.57,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.8,4.09,54.29,37.14,37.14,17.14,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.49,3.69,51.43,28.57,28.57,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,1.67,2.51,65.71,42.86,42.86,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.73,3.92,60.0,40.0,40.0,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.53,3.72,51.43,28.57,28.57,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,1.9,2.65,65.71,45.71,45.71,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.75,3.92,57.14,40.0,40.0,17.14,17.14
