param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.74,12.64,62.86,37.14,31.43,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.01,12.28,62.86,40.0,31.43,34.29,34.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.62,11.78,60.0,40.0,31.43,31.43,31.43
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,11.83,17.12,45.71,22.86,17.14,34.29,28.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,8.37,13.09,48.57,20.0,14.29,37.14,34.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,11.85,17.15,45.71,22.86,17.14,34.29,28.57
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,8.21,12.77,48.57,22.86,17.14,34.29,31.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,11.78,17.08,45.71,22.86,17.14,34.29,28.57
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,8.21,12.77,48.57,22.86,17.14,34.29,31.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.89,9.81,57.14,8.57,8.57,51.43,51.43
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,5.69,9.58,51.43,8.57,8.57,45.71,45.71
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.72,9.47,51.43,8.57,8.57,45.71,45.71
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.52,9.45,54.29,14.29,14.29,42.86,42.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.72,9.6,48.57,8.57,8.57,42.86,42.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.7,9.58,57.14,11.43,11.43,48.57,48.57
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,11.83,17.12,45.71,22.86,17.14,34.29,28.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,8.37,13.09,48.57,20.0,14.29,37.14,34.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,11.85,17.15,45.71,22.86,17.14,34.29,28.57
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,8.21,12.77,48.57,22.86,17.14,34.29,31.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,11.78,17.08,45.71,22.86,17.14,34.29,28.57
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,8.21,12.77,48.57,22.86,17.14,34.29,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,10.21,13.32,57.14,37.14,31.43,28.57,28.57
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,14.89,19.34,45.71,31.43,22.86,25.71,25.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.41,17.83,54.29,37.14,31.43,25.71,25.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.61,10.76,54.29,20.0,20.0,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,6.63,10.76,45.71,14.29,14.29,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.25,10.27,51.43,20.0,20.0,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.52,10.62,57.14,20.0,20.0,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.58,9.44,51.43,14.29,14.29,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.39,10.23,48.57,20.0,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.46,10.63,54.29,17.14,17.14,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.5,9.46,51.43,20.0,20.0,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.42,10.16,48.57,20.0,20.0,31.43,31.43
