param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.75,17.07,51.43,25.71,5.71,48.57,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,18.57,22.5,51.43,31.43,14.29,37.14,37.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,14.41,19.11,45.71,28.57,25.71,25.71,20.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.38,5.62,48.57,31.43,31.43,17.14,17.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.97,5.27,57.14,42.86,37.14,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.55,4.56,62.86,40.0,37.14,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.39,5.61,45.71,28.57,28.57,17.14,17.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.71,5.03,54.29,34.29,31.43,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.81,4.85,60.0,42.86,40.0,22.86,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.4,5.67,48.57,31.43,31.43,17.14,17.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.25,5.61,57.14,37.14,34.29,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.84,4.88,62.86,45.71,42.86,20.0,20.0
