param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.38,21.5,71.43,25.71,20.0,51.43,51.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.7,21.64,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.33,21.01,62.86,22.86,17.14,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.88,7.69,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.44,14.11,71.43,22.86,22.86,48.57,48.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.49,9.53,57.14,8.57,8.57,48.57,48.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.91,7.73,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.32,14.4,77.14,31.43,31.43,45.71,45.71
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.54,9.56,54.29,8.57,8.57,45.71,45.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.89,7.71,68.57,17.14,17.14,51.43,51.43
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.51,14.84,77.14,31.43,31.43,45.71,45.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.54,9.56,54.29,8.57,8.57,45.71,45.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.56,6.83,65.71,34.29,34.29,34.29,34.29
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,2.15,6.12,80.0,31.43,31.43,48.57,48.57
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.3,6.34,71.43,34.29,34.29,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.32,6.3,68.57,37.14,37.14,31.43,31.43
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.28,6.52,77.14,34.29,34.29,42.86,42.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.38,6.69,71.43,34.29,34.29,37.14,37.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.41,6.6,71.43,37.14,37.14,34.29,34.29
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,2.3,6.41,77.14,34.29,34.29,42.86,42.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.49,6.83,71.43,34.29,34.29,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.88,7.69,68.57,17.14,17.14,51.43,51.43
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.44,14.11,71.43,22.86,22.86,48.57,48.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.49,9.53,57.14,8.57,8.57,48.57,48.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.91,7.73,68.57,17.14,17.14,51.43,51.43
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.32,14.4,77.14,31.43,31.43,45.71,45.71
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.54,9.56,54.29,8.57,8.57,45.71,45.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.89,7.71,68.57,17.14,17.14,51.43,51.43
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.51,14.84,77.14,31.43,31.43,45.71,45.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.54,9.56,54.29,8.57,8.57,45.71,45.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.78,21.79,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.69,21.54,60.0,22.86,17.14,42.86,42.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,9.57,26.6,68.57,20.0,17.14,51.43,51.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.56,7.13,65.71,22.86,22.86,42.86,42.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.37,6.74,71.43,31.43,31.43,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.53,7.07,65.71,31.43,31.43,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.56,7.22,65.71,22.86,22.86,42.86,42.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.63,7.59,71.43,31.43,31.43,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.79,7.6,60.0,31.43,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.53,7.11,68.57,22.86,22.86,45.71,45.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.54,7.39,71.43,28.57,28.57,42.86,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.8,7.6,60.0,31.43,31.43,28.57,28.57
