param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.28,1.82,54.29,51.43,51.43,11.43,5.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.77,1.7,62.86,48.57,48.57,22.86,17.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.65,1.92,57.14,48.57,48.57,17.14,11.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.5,1.81,57.14,54.29,54.29,11.43,5.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,5.46,1.66,68.57,48.57,48.57,28.57,22.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,4.1,1.24,71.43,40.0,40.0,34.29,34.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.22,0.99,65.71,28.57,28.57,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.95,0.98,68.57,34.29,34.29,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.78,0.91,74.29,40.0,40.0,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.13,0.97,65.71,28.57,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.21,1.05,62.86,25.71,25.71,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.83,0.97,71.43,40.0,40.0,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.23,0.99,65.71,28.57,28.57,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.15,1.01,74.29,34.29,34.29,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.81,0.97,71.43,40.0,40.0,31.43,31.43
