param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.9,10.0,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,5.45,10.95,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,7.75,14.17,51.43,37.14,34.29,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,5.03,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,6.39,13.07,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,14.78,32.27,54.29,37.14,31.43,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.0,10.36,60.0,37.14,28.57,37.14,31.43
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,5.63,10.64,42.86,25.71,22.86,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.97,9.86,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.67,9.73,51.43,34.29,34.29,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,5.45,10.95,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,7.52,13.77,54.29,37.14,31.43,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,5.03,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,6.39,13.06,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,11.19,23.42,54.29,40.0,31.43,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.98,9.83,51.43,28.57,22.86,34.29,28.57
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,5.54,10.65,48.57,28.57,25.71,25.71,22.86
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,5.06,9.91,45.71,28.57,28.57,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.9,10.0,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,5.44,10.95,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,6.45,14.89,60.0,40.0,40.0,25.71,20.0
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,5.03,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,6.38,13.05,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,29.58,59.84,54.29,42.86,34.29,31.43,20.0
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,5.01,10.19,62.86,48.57,40.0,31.43,25.71
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,5.03,9.89,54.29,37.14,34.29,25.71,22.86
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,5.25,10.12,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.79,9.72,42.86,25.71,25.71,20.0,17.14
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,5.07,10.62,51.43,31.43,31.43,22.86,20.0
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,9.01,15.94,54.29,37.14,34.29,22.86,20.0
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,5.03,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,6.39,13.07,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,11.33,22.19,45.71,34.29,25.71,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,5.2,10.11,51.43,34.29,25.71,31.43,25.71
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,5.58,10.76,51.43,31.43,28.57,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,5.11,10.09,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,5.15,10.39,48.57,31.43,31.43,20.0,17.14
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,5.46,11.26,51.43,31.43,31.43,22.86,20.0
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,8.73,16.82,45.71,31.43,28.57,22.86,17.14
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,5.28,11.76,60.0,34.29,34.29,25.71,25.71
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,6.39,13.07,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,10.59,20.34,51.43,37.14,28.57,25.71,25.71
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,5.52,10.06,48.57,31.43,25.71,25.71,22.86
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,5.93,11.13,42.86,25.71,22.86,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,5.17,10.3,42.86,25.71,25.71,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.9,10.0,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,5.45,10.95,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,6.53,15.31,60.0,40.0,40.0,25.71,20.0
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,5.04,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,6.39,13.07,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,30.7,60.15,54.29,42.86,34.29,34.29,20.0
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,5.01,10.19,62.86,48.57,40.0,31.43,25.71
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,5.03,9.89,54.29,37.14,34.29,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,5.23,10.1,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.9,10.0,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,5.45,10.95,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,6.7,16.34,62.86,40.0,40.0,25.71,22.86
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,5.03,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,6.39,13.07,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,27.84,58.54,51.43,42.86,37.14,25.71,14.29
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,5.01,10.19,62.86,48.57,40.0,31.43,25.71
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,5.03,9.89,54.29,37.14,34.29,25.71,22.86
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,5.25,10.13,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.9,10.0,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,5.45,10.95,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,6.75,16.24,57.14,40.0,40.0,20.0,17.14
LinearRegressionModel_lags4_lags_past_covariates20_output_chunk_length1.csv,5.04,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags4_lags_past_covariates24_output_chunk_length1.csv,6.39,13.07,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags4_lags_past_covariates2_output_chunk_length1.csv,21.01,40.45,57.14,48.57,40.0,28.57,17.14
LinearRegressionModel_lags4_lags_past_covariates3_output_chunk_length1.csv,4.83,9.74,62.86,48.57,40.0,31.43,25.71
LinearRegressionModel_lags4_lags_past_covariates4_output_chunk_length1.csv,5.03,9.89,54.29,37.14,34.29,25.71,22.86
LinearRegressionModel_lags4_lags_past_covariates8_output_chunk_length1.csv,5.23,10.11,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags8_lags_past_covariates12_output_chunk_length1.csv,4.9,10.0,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags8_lags_past_covariates16_output_chunk_length1.csv,5.45,10.95,54.29,31.43,31.43,25.71,22.86
LinearRegressionModel_lags8_lags_past_covariates1_output_chunk_length1.csv,8.34,20.32,51.43,28.57,28.57,25.71,22.86
LinearRegressionModel_lags8_lags_past_covariates20_output_chunk_length1.csv,5.03,10.94,57.14,34.29,34.29,25.71,25.71
LinearRegressionModel_lags8_lags_past_covariates24_output_chunk_length1.csv,6.39,13.07,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags8_lags_past_covariates2_output_chunk_length1.csv,16.92,35.15,57.14,42.86,34.29,25.71,22.86
LinearRegressionModel_lags8_lags_past_covariates3_output_chunk_length1.csv,4.86,10.04,54.29,31.43,25.71,40.0,28.57
LinearRegressionModel_lags8_lags_past_covariates4_output_chunk_length1.csv,5.49,10.57,48.57,31.43,28.57,22.86,20.0
LinearRegressionModel_lags8_lags_past_covariates8_output_chunk_length1.csv,5.24,10.1,42.86,20.0,20.0,22.86,22.86
