param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,10.4,0.41,60.0,45.71,45.71,20.0,17.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.81,0.37,54.29,45.71,45.71,14.29,11.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,11.99,0.45,51.43,42.86,42.86,14.29,11.43
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.51,0.19,65.71,45.71,45.71,28.57,20.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.27,0.16,62.86,42.86,42.86,25.71,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.53,0.19,65.71,45.71,45.71,28.57,20.0
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.33,0.16,62.86,40.0,40.0,28.57,25.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.56,0.19,65.71,45.71,45.71,28.57,20.0
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.32,0.16,62.86,40.0,40.0,28.57,25.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.83,0.17,60.0,17.14,17.14,42.86,42.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.17,0.18,60.0,11.43,11.43,48.57,48.57
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.94,0.17,62.86,11.43,11.43,51.43,51.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,4.08,0.18,62.86,14.29,14.29,48.57,48.57
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,4.0,0.17,60.0,17.14,17.14,45.71,45.71
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,4.25,0.17,57.14,11.43,11.43,45.71,45.71
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.51,0.19,65.71,45.71,45.71,28.57,20.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.27,0.16,62.86,42.86,42.86,25.71,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.53,0.19,65.71,45.71,45.71,28.57,20.0
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.33,0.16,62.86,40.0,40.0,28.57,25.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.56,0.19,65.71,45.71,45.71,28.57,20.0
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.32,0.16,62.86,40.0,40.0,28.57,25.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,10.33,0.39,51.43,42.86,42.86,17.14,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,10.52,0.42,54.29,42.86,40.0,20.0,17.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,15.42,0.64,57.14,37.14,37.14,25.71,22.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.35,0.2,62.86,22.86,22.86,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.85,0.2,57.14,17.14,17.14,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.15,0.21,51.43,14.29,14.29,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.37,0.2,62.86,22.86,22.86,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.84,0.2,57.14,20.0,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.21,0.22,51.43,17.14,17.14,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.41,0.2,60.0,20.0,20.0,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.74,0.2,57.14,20.0,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.24,0.22,51.43,17.14,17.14,34.29,34.29
