param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.92,49.32,57.14,57.14,57.14,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,11.2,44.92,60.0,57.14,57.14,5.71,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,12.6,48.59,57.14,57.14,57.14,2.86,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.0,50.67,57.14,57.14,57.14,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,13.56,55.97,60.0,57.14,57.14,5.71,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,9.82,41.74,54.29,45.71,45.71,11.43,8.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.23,10.06,60.0,34.29,31.43,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.39,10.82,57.14,40.0,40.0,17.14,17.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.42,10.77,60.0,37.14,37.14,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.25,10.13,62.86,40.0,37.14,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.81,12.37,62.86,45.71,45.71,17.14,17.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.75,12.97,57.14,34.29,34.29,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.22,9.96,60.0,34.29,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.16,9.41,60.0,34.29,34.29,25.71,25.71
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.72,12.9,57.14,34.29,34.29,22.86,22.86
