param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.93,1.53,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,17.7,1.62,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,17.07,1.53,45.71,45.71,45.71,0.0,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.19,0.57,51.43,34.29,34.29,17.14,17.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.34,0.61,45.71,37.14,37.14,8.57,8.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.25,0.57,51.43,34.29,34.29,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.44,0.6,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.22,0.57,51.43,34.29,34.29,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.34,0.59,45.71,34.29,34.29,11.43,11.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.39,0.34,57.14,42.86,42.86,14.29,14.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.12,0.32,60.0,45.71,45.71,14.29,14.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.27,0.33,57.14,42.86,42.86,14.29,14.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.91,0.3,60.0,45.71,45.71,14.29,14.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.39,0.33,57.14,42.86,42.86,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.96,0.31,65.71,45.71,45.71,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.19,0.57,51.43,34.29,34.29,17.14,17.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.34,0.61,45.71,37.14,37.14,8.57,8.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.25,0.57,51.43,34.29,34.29,17.14,17.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.44,0.6,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.22,0.57,51.43,34.29,34.29,17.14,17.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.34,0.59,45.71,34.29,34.29,11.43,11.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,16.91,1.51,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,15.82,1.52,48.57,45.71,45.71,2.86,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.47,1.63,48.57,45.71,45.71,2.86,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.32,0.35,57.14,40.0,40.0,17.14,17.14
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.05,0.34,60.0,42.86,42.86,17.14,17.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.04,0.31,54.29,37.14,37.14,20.0,20.0
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.02,0.34,62.86,42.86,42.86,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.24,0.37,60.0,45.71,45.71,14.29,14.29
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,3.66,0.4,57.14,40.0,40.0,17.14,17.14
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.97,0.31,51.43,34.29,34.29,17.14,17.14
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.18,0.37,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.43,0.36,57.14,40.0,40.0,17.14,17.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.83,0.3,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.07,0.34,62.86,42.86,42.86,20.0,20.0
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,3.37,0.35,57.14,40.0,40.0,17.14,17.14
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,2.59,0.29,51.43,34.29,34.29,17.14,17.14
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.09,0.34,60.0,40.0,40.0,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.37,0.35,57.14,40.0,40.0,17.14,17.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.44,0.27,71.43,42.86,42.86,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.13,0.35,62.86,42.86,42.86,20.0,20.0
