param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,2.01,2.8,51.43,37.14,37.14,14.29,14.29
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,1.63,2.82,62.86,42.86,42.86,22.86,22.86
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,2.1,2.82,54.29,37.14,37.14,17.14,17.14
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,2.1,2.81,48.57,31.43,31.43,17.14,17.14
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,2.4,3.53,54.29,34.29,34.29,20.0,20.0
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,2.22,2.96,45.71,31.43,31.43,14.29,14.29
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,2.15,2.86,31.43,22.86,22.86,8.57,8.57
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,2.02,2.62,42.86,28.57,28.57,14.29,14.29
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,2.15,2.85,42.86,25.71,25.71,17.14,17.14
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,1.93,3.0,54.29,37.14,37.14,17.14,17.14
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,1.71,2.91,62.86,42.86,42.86,22.86,22.86
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,2.22,3.13,51.43,31.43,31.43,20.0,20.0
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,2.15,2.84,48.57,31.43,31.43,17.14,17.14
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,2.35,3.49,54.29,34.29,34.29,20.0,20.0
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,2.43,3.42,37.14,25.71,25.71,11.43,11.43
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,2.29,3.24,42.86,25.71,25.71,17.14,17.14
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,2.24,3.05,34.29,22.86,22.86,11.43,11.43
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,2.14,3.07,48.57,31.43,31.43,17.14,17.14
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,2.17,3.37,57.14,37.14,37.14,20.0,20.0
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,1.82,2.94,65.71,42.86,42.86,22.86,22.86
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.2,3.25,48.57,31.43,31.43,17.14,17.14
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,2.17,2.88,48.57,28.57,28.57,20.0,20.0
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,2.41,3.52,57.14,31.43,31.43,25.71,25.71
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,2.5,3.53,51.43,40.0,40.0,11.43,11.43
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,2.36,3.22,51.43,34.29,34.29,17.14,17.14
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,2.11,2.97,51.43,31.43,31.43,20.0,20.0
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,2.25,3.1,45.71,28.57,28.57,17.14,17.14
